type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Internacional Ipanema Imóveis Ltda;220;220;Cobertura para aluguel com 220 metros quadrados com 4 quartos em Ipanema - Rio de Janeiro - RJ;A cobertura no bairro Ipanema com 220 metros quadrados com 4 quartos sendo 2 suites e 2 banheiros;2023-04-24T13:09:26.101Z;2023-04-24T13:09:48.384Z;;1;22421030;Rua Redentor;Ipanema;;2;2;4;;;880;STANDARD;APARTMENT;PENTHOUSE;RESIDENTIAL;;;RENTAL;Zona Sul;False;Cobertura para alugar em;52339-F-RJ;15.000;0;;False;USED;;UNIT;0;False;2404202317GM;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;c42f5a9b-3b89-e81a-5eac-f4a30d4d8159;/imovel/aluguel-cobertura-4-quartos-ipanema-zona-sul-rio-de-janeiro-rj-220m2-id-2628053140/;GRUPOZAP;2628053140;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;15.880;15.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Mello  Imóveis - Imobiliária;140;140;Cobertura duplex para aluguel possui 140 metros quadrados com 4 quartos;Cobertura duplex 4 quartos 2 suítes, varanda, sala em 3 ambientes, banheiro social + cozinha. 2° pavimento 1 suíte, espaço Gourmet com churrasqueira elétrica, fogão por indução + forno. Terraço com piscina, espreguiçadeiras e uma maravilhosa vista para o Cristo e Enseada de Botafogo. Condomínio com Infraestrutura completa, piscina, sauna, salão de festas adulto e infantil, salão de jogos, Spa, bar piscina, brinquedoteca, cinema, salão de beleza!!;2023-04-17T21:21:21.398Z;2023-05-11T19:45:58.417Z;9;3;22251040;Rua Marquês de Olinda;Botafogo;38;2;3;4;;1.000;2.100;PREMIUM;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;GYM|BARBECUE_GRILL|CINEMA|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|DISABLED_ACCESS|BICYCLES_PLACE|COWORKING|ELEVATOR|SAUNA|SPA|PARTY_HALL|GAMES_ROOM|GATED_COMMUNITY|CONCIERGE_24H|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|AMERICAN_KITCHEN|FURNISHED|GOURMET_BALCONY;-22.943656;RENTAL;Zona Sul;False;Cobertura para alugar em;;14.000;9;-43.183116;False;USED;GOOGLE;UNIT;4;False;1C7JLU0;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;3a5661e7-c2ca-9637-2396-d228e0b2fe44;/imovel/aluguel-cobertura-4-quartos-mobiliado-botafogo-zona-sul-rio-de-janeiro-rj-140m2-id-2626665786/;GRUPOZAP;2626665786;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;16.100;14.000;cobertura;True;True;False;True;True;True;False;False;False;False;False;True;False;True;False;True;False
;LART CONSULTORIA IMOBILIÁRIA;340;340;Cobertura com 5 dormitórios, 340 m² - venda por 4.800.000,00 ou aluguel por 20.746,00/mês - Ip;Venha conhecer esta belíssima cobertura duplex em Ipanema, situada em uma rua silenciosa. Com piscina e 320m² bem distribuídos em 2 andares, este imóvel é uma ótima oportunidade tanto para locação quanto para venda.<br><br>No primeiro piso, a sala em dois ambientes se integra à varanda, onde você pode apreciar a vista enquanto relaxa. Há também um lavabo, três quartos - sendo uma suíte -, um banheiro social, copa-cozinha planejada, área de serviço e dependência completa.<br><br>O acesso ao segundo piso é feito por uma escada linear que leva a uma sala em dois ambientes integrada a outra varanda. Originalmente com um quarto, o espaço foi reformado para comportar três quartos, sendo uma suíte, além de um banheiro social, cozinha gourmet, lavanderia e área externa com piscina e churrasqueira.<br><br>O segundo piso possui entrada independente, o que possibilita separá-lo em 2 apartamentos, tornando-se uma grande oportunidade de compra ou locação de 2 apartamentos em um único imóvel.<br><br>O prédio conta com circuito interno de TV e 4 vagas na escritura. Não perca essa oportunidade única de morar em uma das regiões mais cobiçadas do Rio de Janeiro. Entre em contato conosco para mais informações. (Atualizado em 20/04) -;2023-04-23T03:09:09.073Z;2023-05-17T09:07:22.753Z;;4;22411030;Rua Alberto de Campos;Ipanema;;2;4;5;4.800.000;1.346;2.900;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|ELEVATOR|LAUNDRY|SEA_VIEW|SERVICE_AREA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;;16.500;0;;False;USED;;UNIT;0;False;CO0185;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;7ee55421-fe8c-3768-5a8f-a67fb8a6b52c;/imovel/venda-cobertura-5-quartos-com-ar-condicionado-ipanema-zona-sul-rio-de-janeiro-rj-340m2-id-2627888181/;GRUPOZAP;2627888181;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;19.400;16.500;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
superPremium;VIZU IMOBILIARIA BOUTIQUE LTDA;320;320;Cobertura com 4 quartos, 320 m² - venda por 4.800.000 ou aluguel por 20.860/mês - Ipanema - Ri;Cobertura duplex em Ipanema, com piscina!<br>São 320m² distribuídos em 2 andares, com varandas, salões amplos em 2 ambientes, 6 quartos, sendo 2 suítes, todos com armários embutidos, 2 banheiros sociais, copa-cozinha planejada e dependência completa.<br><br>Além disso, a cobertura ainda conta com churrasqueira para aproveitar momentos inesquecíveis com amigos e familiares.<br><br>Com 4 vagas na escritura, essa é a oportunidade ideal para quem busca conforto, elegância e sofisticação em um dos bairros mais desejados do Rio de Janeiro.<br><br>E o melhor, o segundo piso tem entrada independente, permitindo que você possa separar a cobertura em 2 apartamentos, uma verdadeira oportunidade de investimento.<br><br>Não perca essa chance de conhecer essa oportunidade em Ipanema! Agende a sua visita! -;2023-04-11T01:54:08.267Z;2023-05-15T09:52:47.923Z;;4;22411030;Rua Alberto de Campos;Ipanema;;2;5;4;4.800.000;1.150;3.210;SUPER_PREMIUM;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|DEPOSIT|ELEVATOR|INTERCOM|ALARM_SYSTEM|CABLE_TV|SERVICE_AREA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;9884-J-RJ;16.500;0;;False;USED;;UNIT;0;False;CO0079;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;56fd3e4b-7a00-b7fc-123b-fd7fad51240d;/imovel/venda-cobertura-4-quartos-com-ar-condicionado-ipanema-zona-sul-rio-de-janeiro-rj-320m2-id-2625276846/;GRUPOZAP;2625276846;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;19.710;16.500;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
superPremium;Sawala Consultoria Imobiliária;391;391;Recreio dos Bandeirantes | Cobertura 4 quartos, sendo 2 suites;Excelente localização, próximo a praia, mercado Zona Sul, centro gastronômico do Recreio. Excelente cobertura linear com hall privativo, ampla sala piso tábua corrida com 3 ambientes, lavabo, duas amplas suítes, cozinha grande com armários planejados,jardim de inverno, ótima varanda, sala de televisão, piscina, churrasqueira. 2f992;2023-04-03T14:30:59.518Z;2023-05-17T14:27:34.243Z;3;2;22795225;Rua Mário Faustino;Recreio Dos Bandeirantes;;2;2;4;2.500.000;8.000;1.300;SUPER_PREMIUM;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN_CABINETS|BUILTIN_WARDROBE|BARBECUE_GRILL|POOL|BALCONY|KITCHEN|INTERCOM|LARGE_KITCHEN|ELEVATOR|GARAGE|SERVICE_AREA|PETS_ALLOWED;;RENTAL_SALE;Zona Oeste;False;Cobertura para alugar e comprar em;05188-J-RJ;8.500;0;;False;USED;;UNIT;0;False;BC427822;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;77644873-ec31-410e-6ddd-f958323193e7;/imovel/venda-cobertura-4-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-391m2-id-2622527916/;GRUPOZAP;2622527916;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;9.800;8.500;cobertura;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
superPremium;Enjoy locação;283;283;Cobertura com 4 dormitórios para alugar, 283 m² por 9.243,00/mês - Recreio dos Bandeirantes - Rio;Lopes enjoy aluga:<br>Cobertura duplex de primeira locação, composta por uma sala ampla em dois ambientes já com as sancas e iluminação pronta, varanda com sol da manhã, cozinha com dependência completa de empregada, 3 quartos sendo 2 suítes e mais um banheiro social, no segundo andar temos a suíte master com varanda vista montanhas, um banheiro social, um hall que pode ser feito sala de tv e uma varanda gourmet com chuveirão e tubulações prontas para instalação de piscina, além disso a cobertura conta com 3 vagas de garagem e box para guardados, localização ótima na gleba A do Recreio.<br>obs: primeira locação armários por conta do locatário. -;2023-04-11T02:37:07.498Z;2023-05-17T05:34:21.696Z;;3;22790147;Rua Jorge Emílio Fontenelle;Recreio Dos Bandeirantes;;2;4;4;;932;1.311;SUPER_PREMIUM;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|GATED_COMMUNITY|ELEVATOR|GOURMET_BALCONY|INTERCOM|GARDEN|ALARM_SYSTEM;;RENTAL;Zona Oeste;False;Cobertura para alugar em;;7.000;0;;False;USED;;UNIT;0;False;CO17169;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;8614db2b-e53e-5398-b21d-7d2b43557468;/imovel/aluguel-cobertura-4-quartos-com-churrasqueira-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-283m2-id-2625299768/;GRUPOZAP;2625299768;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;8.311;7.000;cobertura;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False
;GRIFFE HOUSE IMOBILIARIA;360;360;Cobertura-À VENDA-Barra da Tijuca-Rio de Janeiro-RJ;BARRA DA TIJUCA - JARDIM OCEÂNICO (Locação mobiliado)<br><br> Espetacular cobertura duplex com 360m² totalmente reformada de alto padrão no bairro mais nobre da Barra da Tijuca.<br><br> Cobertura composta da seguinte forma:<br><br> 1º Pavimento - Varandão com vista livre, living, salão em multi ambientes com projetor, arcondicionado k7, lindo lavabo, cozinha-copa ampla e repleta de armários, área de serviço separada, banheiro de apoio, despensa, 2 amplas suítes com belíssimo closet na suíte principal, ótimo escritório, escada de vidro dando requinte de qualidade, som acústico em todos ambientes e portas blindadas.<br><br> 2º Pavimento - Amplo terraço com espaço gourmet, hidro massagem para 6 pessoas, sala de massagem, 2 suítes com armários de primeira linha sendo uma com hidro, magnífica sala de tv som acústico. 2 vagas de garagem.<br><br> Condomínio próximo a praia, metrô, vasto comércio. imóvel porteira fechada e possibilidade de permuta.<br>-Cod:GHCO40029 -Rev.16Mai;2022-10-19T00:54:53.536Z;2023-05-17T14:14:31.824Z;3;2;22621170;Rua Pedro Bolato;Barra da Tijuca;;4;7;4;5.500.000;1.300;2.200;STANDARD;PENTHOUSE;;RESIDENTIAL;FURNISHED|KITCHEN|INTERCOM|ELEVATOR|BARBECUE_GRILL|POOL|BALCONY;;RENTAL_SALE;Zona Oeste;False;Cobertura para alugar e comprar em;07824-J-RJ;33.000;0;;False;USED;;UNIT;0;False;GHCO40029;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;ae6bb915-03fa-a193-662a-3bf30c372224;/imovel/venda-cobertura-4-quartos-mobiliado-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-360m2-id-2585733263/;GRUPOZAP;2585733263;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;35.200;33.000;cobertura;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False
;FWB IMÓVEIS;352;352;RIO DE JANEIRO - RESIDENCIAL - BARRA DA TIJUCA;SÃO 4 SUÍTES (SENDO DUAS CANADENSES), NO PRIMEIRO PAVIMENTO TEM SALA DE VISITA, SALA DE JANTAR, SUÍTES PRINCIPAL COM CLOSET, 2 SUÍTES CANADENSES TODOS CÔMODOS COM VARANDAS. ALÉM DA COPA, COZINHA, ÁREA DE SERVIÇO E UMA EXCELENTE DEPENDÊNCIA PARA FUNCIONÁRIOS. SEGUNDO PAVIMENTO EXISTE UMA SALA INTIMA, E OUTRA SUÍTE (ESCRITÓRIO) COM EXCELENTE BANHEIRO. NA PARTE EXTERNA UM TERRAÇO DESCOBERTO COM PISCINA E DECK E UMA BELA VISTA LIVRE PARA A LAGOA E O VERDE DA BARRA.<br>Fale conosco: -;2022-09-06T16:44:13.426Z;2023-05-10T05:23:57.718Z;;3;22640105;Avenida Jornalista Tim Lopes;Barra da Tijuca;;4;5;4;4.200.000;1.200;5.200;STANDARD;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|POOL|ELEVATOR|PLAYGROUND|SPORTS_COURT|PARTY_HALL|DINNER_ROOM|AIR_CONDITIONING|GARDEN;;RENTAL_SALE;Zona Oeste;False;Cobertura para alugar e comprar em;32251-F-RJ;20.000;0;;False;USED;;UNIT;0;False;204200933;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;8d70a90c-9cf4-279e-2961-4fc5a7120cce;/imovel/venda-cobertura-4-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-352m2-id-2579273114/;GRUPOZAP;2579273114;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;25.200;20.000;cobertura;True;False;False;True;True;True;False;True;False;False;False;False;False;False;False;True;False
;PC  Consultoria;379;379;Cobertura com 5 quartos à venda, 379 m² por 3.200.000 - Barra da Tijuca - Rio de Janeiro/RJ;Cobertura Duplex no Jardim oceânico a uma quadra da praia!<br><br>Vistão para Morro dois irmão e parcial do mar!<br>Planta composta de dois pavimentos.<br>No primeiro pavimento salão amplo com três ambientes, com bar em madeira e acesso a uma varanda espetacular.<br>Uma sala de home ampla e preparada para som e iluminação com acesso a terraço com vista para o mar, com possibilidade de colocar piscina, banheiro externo para atender ao terraço.<br>Suíte com vista do terraço, cozinha ampla com armários e possibilidade de conceito aberto e dependências completas.<br>Escada de madeira para acesso ao segundo pavimento, com sala inteira e três suíte, sendo uma master.<br>Uma varanda aberta voltada para o terraço e com acesso a duas suítes.<br>Obtendo duas vagas na escritura.<br><br>Não perca essa incrível oportunidade e agende sua visita!;2023-02-04T02:33:24.795Z;2023-05-15T13:23:41.754Z;2;2;22620061;Avenida Gilberto Amado;Barra da Tijuca;910;4;3;5;3.200.000;13.375;3.100;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|ELEVATOR|KITCHEN|LAUNDRY;-23.011515;RENTAL_SALE;Zona Oeste;False;Cobertura para alugar e comprar em;;8.000;0;-43.305726;False;USED;GOOGLE;UNIT;0;False;CO0430;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;24840b04-70e8-09fd-d023-24e19536f768;/imovel/venda-cobertura-5-quartos-com-ar-condicionado-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-379m2-id-2610556573/;GRUPOZAP;2610556573;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;11.100;8.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;METHODUS IMOBILIÁRIA;400;400;Excelente Cobertura duplex de 400m2 com 4 suítes para locação no Recreio - RJ;Excelente Cobertura duplex de 400m2, com amplo terraço com piscina e churrasqueira, salão em 2 ambientes, 4 quartos repletos de armários sendo 4 suítes com armários e box blindex, cozinha planejada, varanda na parte de trás e banheiro na área externa, cobertura em 2 pavimentos, churrasqueira piscina e chuveirão e 1 súite no segundo pavimento !!! ,;2023-05-09T19:49:31.664Z;2023-05-11T14:18:14.400Z;3;2;22790071;Avenida Genaro de Carvalho;Recreio Dos Bandeirantes;355;4;6;4;;650;1.471;STANDARD;APARTMENT;PENTHOUSE;RESIDENTIAL;POOL|PARTY_HALL|DISABLED_ACCESS|BICYCLES_PLACE|ELEVATOR|BARBECUE_GRILL|GOURMET_SPACE|CONCIERGE_24H|ELECTRONIC_GATE|PETS_ALLOWED|AIR_CONDITIONING|AMERICAN_KITCHEN|FURNISHED|GOURMET_BALCONY|CLOSET;-23.014193;RENTAL;Zona Oeste;False;Cobertura para alugar em;;9.200;3;-43.448438;False;USED;GOOGLE;UNIT;2;False;002193;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;924fc587-066f-1b5e-3ce6-883ca5c2e1c5;/imovel/aluguel-cobertura-4-quartos-mobiliado-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-400m2-id-2631225763/;GRUPOZAP;2631225763;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;10.671;9.200;cobertura;True;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False
;RJ Imóveis Jardim;490;490;Cobertura com 6 quartos para alugar, 490m² - Ipanema - Rio de Janeiro/RJ;"A R. Jardim Imóveis aluga sem burocracia e com segurança, magnifica cobertura com 490m² no bairro de Ipanema, Zona Sul do Rio de Janeiro/RJ!<br>Localizado no canto mais charmoso e tranquilo do bairro de Ipanema, a 3 Quadras da Praia e 2 quadras da Lagoa Rodrigo de Freitas.<br>Perto de vários restaurantes e bares locais, padaria, Supermercados, feiras de rua, igreja, ônibus, metrô, 2 quadras da estação General Osório e a 3 quadras da estação Praça Nossa Senhora da Paz. Comercio local bem suprido com farmácias, lojas de roupas, restaurante, além de várias opções de escolas e creches.<br>Salas amplas e iluminadas, sala principal com varandão e Blindex separando os 2 ambientes.<br>Pé direito alto, super iluminada e ventilada, mais varanda de 40m² com plantas e irrigação com temporizador, sala intima com piso em taco de ipê!<br>A Cobertura conta com 4 suítes e 1 quarto extra ao lado da suíte principal, mais 1 quarto com janelas duplas antirruídos e lavabo na sala.<br>O imóvel possui 3 suítes na área intima, sendo a maior com banheira de hidromassagem, closet e 1 quarto ao lado, ambiente separado por uma porta, 2 suítes amplas na área intima.<br>1 suíte master fica no terraço em um ambiente charmoso com piso em madeira.<br>Cozinha ampla com ilha, fogão ""cooktop"" e armários planejados.<br>Uma vaga na garagem, portaria 24 horas e segurança noturno da rua.<br>Escada para área de serviço com quarto e banheiro, área para maquinas de lavar e varal ao sol.<br>Elevador direto no apartamento com tranca eletrônica.<br>Não possui fiador? Consulte-nos sobre outras garantias ou simule seu financiamento conosco, saiba em minutos qual o banco tem a melhor taxa para você!<br>A R.Jardim Imóveis é especializada em venda, locação e administração de imóveis. Temos outras opções no Leblon, Ipanema, Botafogo, Lagoa, Flamengo, Leme, Copacabana e etc.<br>Venha nos fazer uma visita, temos os mais capacitados corretores do mercado, avaliamos e anunciamos o seu imóvel gratuitamente.<br>Os valores referentes às taxas e impostos, poderão sofrer variações. -";2022-07-20T01:48:17.287Z;2023-05-17T04:44:32.921Z;;1;22421022;Rua Nascimento Silva;Ipanema;;4;5;6;;868;4.500;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|ELEVATOR|INTERCOM|SERVICE_AREA;;RENTAL;Zona Sul;False;Cobertura para alugar em;;17.800;0;;False;USED;;UNIT;0;False;CO0284;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;7eb45e2b-16cd-538d-ac8d-5a7f278df763;/imovel/aluguel-cobertura-6-quartos-com-ar-condicionado-ipanema-zona-sul-rio-de-janeiro-rj-490m2-id-2572320043/;GRUPOZAP;2572320043;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;22.300;17.800;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RJARDIM IMOVEIS;360;360;Cobertura com 6 quartos, 360m² - venda ou aluguel - Copacabana - Rio de Janeiro/RJ;"A R.Jardim Imóveis vende excelente Cobertura Tríplex, junto ao posto 4 na quadra da praia de Copacabana, ""Princesinha do Mar"" na Zona Sul do Rio de Janeiro/RJ!<br>O imóvel possui uma linda vista mar.<br>A Cobertura está localizada próximo ao metrô, farto comércio e transporte, e conta com 3 pavimentos:<br>1º Pavimento:<br>Conta com 1 quitinete totalmente independente. Conta com uma ala com salão para 2 ambientes com janelão, 2 quartos, banheiro social grande, modernizado, completo e lavanderia, outra ala com salão, cozinha de apoio, banheiro social completo, modernizado e grande quarto dividido em 2.<br>2° Pavimento:<br>Amplo terraço com linda vista mar e montanha, salão em 2 ambientes, copa cozinha, despensa, amplo quartos e banheiro social grande. Modernizado e completo.<br>3° pavimento:<br>Amplo terraço panorâmico com vista deslumbrante para a praia e montanha com saunas seca, vapor, Jacuzzi indoor aquecida, lavabo (com vista mar) e ótima sala.<br>Excelente planta com possibilidade de ser revertidos em vários ambientes.<br>Ótima portaria com câmeras de segurança e vaga de garagem em escritura.<br>Financiamento é conosco, saiba em minutos qual o banco tem a melhor taxa para você!<br>A R.Jardim Imóveis é especializada em venda, locação e administração de imóveis. Temos outras opções no Leblon, Ipanema, Botafogo, Lagoa, Flamengo, Leme, Copacabana e etc.<br>Venha nos fazer uma visita, temos os mais capacitados corretores do mercado, avaliamos e anunciamos o seu imóvel gratuitamente.<br>Os valores referentes às taxas e impostos, poderão sofrer variações. -";2022-10-29T01:37:41.874Z;2023-05-17T03:51:25.471Z;;1;22061020;Rua Bolivar;Copacabana;;0;5;6;3.300.000;1.498;2.186;STANDARD;PENTHOUSE;;RESIDENTIAL;KITCHEN|DEPOSIT|ELEVATOR|INTERCOM|ALARM_SYSTEM|SECURITY_24_HOURS|SAUNA|SERVICE_AREA;;RENTAL_SALE;Zona Sul;False;Cobertura para alugar e comprar em;;15.000;0;;False;USED;;UNIT;0;False;CO0302;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;c92c708c-000b-2a94-7372-da1de0085ebf;/imovel/venda-cobertura-6-quartos-com-cozinha-copacabana-zona-sul-rio-de-janeiro-rj-360m2-id-2588542740/;GRUPOZAP;2588542740;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;17.186;15.000;cobertura;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Adma Imobiliária Boutique;268;268;Cobertura-LOCAÇÃO-Ipanema-Rio de Janeiro-RJ;Adma Imobiliária Boutique aluga: Excelente cobertura em rua silenciosa!! Apartamento reformado e com decoração moderna. Planta bem dividida e espaçosa. No primeiro andar está localizada a sala dividida em 3 ambientes, 1 suíte, lavabo, cozinha, área de serviço e dependência completa. O segundo andar possui um hall que pode ser feito de escritório, 2 quartos, banheiro social e 2 suítes avarandadas com vista para o cristo sendo uma master com banheiro super espaçoso e banheira. Prédio ótimo com play, 1 apartamento por andar e 1 vaga de garagem. Próximo a todo comércio, bares e restaurantes da região. Agende já a sua visita!!!<br><br> * O imóvel pode ser locado com ou sem mobília.<br>-Cod:CRCO50034 -Rev.16Mai;2023-01-31T22:40:18.254Z;2023-05-17T02:00:18.247Z;;1;22421030;Rua Redentor;Ipanema;;3;6;5;;1.751;2.841;PREMIUM;PENTHOUSE;;RESIDENTIAL;FURNISHED|KITCHEN|INTERCOM|ELEVATOR|PLAYGROUND|BALCONY;;RENTAL;Zona Sul;False;Cobertura para alugar em;008179-J-RJ;32.990;0;;False;USED;;UNIT;0;False;CRCO50034;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;55e83314-c57b-30c7-a92f-c97598494a84;/imovel/aluguel-cobertura-5-quartos-mobiliado-ipanema-zona-sul-rio-de-janeiro-rj-268m2-id-2609746075/;GRUPOZAP;2609746075;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;35.831;32.990;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False
;CITY VIEW;506;506;ALUGAMOS ESPETACULRA COBERTURA 4 SUITES NA PENÍNSULA - BARRA DA TIJUCA;COB1801- Alugamos espetacular cobertura na Península com Linda vista de 180º para lagoa, Pedra da Gávea e montanhas.Composta por: Primeiro pavimento: Ampla sala em 3 ambientes com sala de jantar, lavabo, varanda com cortina de vidro, 03 suítes com closet, varandão com cortina de vidro, copa, lavanderia e dependência completa. Armários planejados na cozinha, banheiros e suítes.Segundo pavimento : Amplo salão, cozinha gourmet, sala de jantar, bar, lavabo, 01 suíte , área externa com churrasqueira e piscina com vista para montanhas. Elevador com acesso independente ao primeiro e segundo andar.Infraestrutura completa: piscinas externas, piscina interna aquecida, academia, spinning, sala de lutas, sala de massagens, pilates, bar clube, boliche, cinema, brinquedoteca, adega, salões de jogos, salão de beleza, paisagismo espetacular. O condomínio dispões de ônibus até o metrô Jardim Oceânico e balsa para o Barra Shopping.Excelente localização próximo no Casa e Shopping, Tok & Stok, Shopping Via Parque, Village Mall, escola Eleva, Shopping Open Mall dentro do condomínio, Centro Empresarial CEO, academia Bodytech Churrascaria Rio Brasas, etc.Segurança do complexo Península e do condomínio 24 horas.OBSERVAÇÃO: Daremos retorno somente as chamadas que deixem telefone de contato, não responderemos e-mails.<br><br>Fale conosco: -;2023-02-09T10:24:41.492Z;2023-05-15T07:36:46.665Z;;5;22776070;Avenida Flamboyants da Península;Barra da Tijuca;155;4;7;4;;1.600;4.200;STANDARD;PENTHOUSE;;RESIDENTIAL;;-22.988002;RENTAL;Zona Oeste;False;Cobertura para alugar em;67386-F-RJ;25.000;0;-43.352984;False;USED;GOOGLE;UNIT;0;False;1801;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;ca5aebe9-1968-4e6b-01a9-7b40e77ae50e;/imovel/aluguel-cobertura-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-506m2-id-2611686531/;GRUPOZAP;2611686531;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;29.200;25.000;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
