type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;CLAUDIO PEDROSA DE MELO;90;;Casa para alugar em Campo Grande - RJ;Perto da Estrada Lameirão e ao salão de festas Riviera Maia;2022-11-16T12:03:24.159Z;2023-03-03T14:12:32.600Z;;1;23017385;Caminho Cândida Rosa;Campo Grande;19;1;2;2;;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED;-22.913012;RENTAL;Zona Oeste;False;Casa para alugar em;;1.500;0;-43.519937;False;USED;GOOGLE;UNIT;0;False;P2N48D;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;633a01d8-c173-d721-26dd-ce0d2247ebf8;/imovel/aluguel-casa-2-quartos-campo-grande-zona-oeste-rio-de-janeiro-rj-90m2-id-2592895418/;GRUPOZAP;2592895418;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;SÔNIA IMÓVEIS;106;1000;Casa aconchegante no alto do vale cuiabá com vistas ao alto das montanhas;A casa de condomínio térrea está localizado no bairro Cuiabá tem 106 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro<br>Possui jardim.Espaço reservado para preparar o seu churrasco.<br>Está em um condomínio protegido por grades.<br>Já está com os móveis. Área de serviço.<br>Valor incluso condomínio, IPTU e internet.<br>Casa aconchegante com vista para as montanhas. A casa é de madeira e oferece suite ampla e um segundo quarto com banheiro social. Está mobiliada com eletrodomésticos de cozinha renovados recentemente, lavanderia, horta, jardim com arvores frutíferas, vagas na porta. Condomínio tranquilo, com guarita e segurança 24 hs. <br>Rosangela: (24) 98846.3265 CRECI: 54.411 RJ<br>Eugenio: (21) 98267.9906;2023-05-18T14:35:36.533Z;2023-05-23T14:03:25.004Z;1;2;25745200;Estrada do Cantagalo;Cuiaba;300;1;2;2;;;;PREMIUM;HOME;CONDOMINIUM|SINGLE_STOREY_HOUSE;RESIDENTIAL;FRUIT_TREES|SAFETY_CIRCUIT|SERVICE_ENTRANCE|BICYCLES_PLACE|BARBECUE_GRILL|GATED_COMMUNITY|PARKING|GARDEN|ELECTRONIC_GATE|CONCIERGE_24H|SECURITY_24_HOURS|INTERNET_ACCESS|SERVICE_AREA|PETS_ALLOWED|FURNISHED;-22.384023;RENTAL;Bairros;False;Casa de condomínio para alugar em;54121-F-RJ;3.500;1;-43.063368;False;USED;GOOGLE;UNIT;1;False;5VUC2J;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;NEIGHBORHOOD;905ef7eb-d734-d9ec-f6b5-7131cab2d484;/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-cuiaba-petropolis-rj-106m2-id-2633174154/;GRUPOZAP;2633174154;RENTAL;ALL;Petrópolis;VALID_STREET;mês;;3.500;casas;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False
;ROBERTA IMÓVEIS;80;;Casa para aluguel com 80 metros quadrados com 2 quartos em Santo Amaro - Resende - RJ;"Oportunidade de casa para Locação no bairro Santo Amaro! #sala ampla; #cozinha; #02 quartos; #terraço; #quintal; #banheiro social . Valor de aluguel R$:1200,00. Ótima localização, proxima de comercios e mercados.";2023-03-31T19:22:37.881Z;2023-04-05T16:01:03.822Z;;1;27513110;Rua do Amparo;Santo Amaro;51;;1;2;;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED;-22.477766;RENTAL;Bairros;False;Casa para alugar em;79970-J-RJ;1.200;0;-44.451936;False;USED;GOOGLE;UNIT;0;False;171I7RT;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;dbdd615f-3934-977b-3e5e-bec257a2eb6a;/imovel/aluguel-casa-2-quartos-santo-amaro-resende-rj-80m2-id-2622041847/;GRUPOZAP;2622041847;RENTAL;ALL;Resende;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;SINAI EMPREENDIMENTOS IMOBILIARIOS LTDA - ME;50;50;CASA 2 QUARTOS- IRAJA;Este é um anúncio de uma casa de aluguel localizada nos fundos de um imóvel na Rua Manuel do Nascimento. <br><br>A casa tem aproximadamente 50 metros quadrados e é composta por SALA, 2 QUARTOS, COZINHA, BANHEIRO E AREA DE SERVIÇO.<br><br>O local tem muitas lojas próximas e fica perto da escola Percepção e da mansão Santorini.<br><br> O aluguel pode ser garantido por meio de DEPOSITO, SEGURO FIANÇA, FIADOR ou DEPOSITO <br><br>É importante observar que o proprietário do imóvel tem uma restrição para animais de estimação, e eles não são permitidos no imóvel alugado. <br><br>Os valores estimados de condomínio, IPTU, água e esgoto e quaisquer outros encargos estão sujeitos a alteração após a assinatura do contrato de locação. O preço do aluguel não inclui nenhuma taxa adicional. Aplicam-se os termos do contrato de arrendamento, podendo haver erros tipográficos. A alta rotatividade de imóveis faz com que algumas casas já estejam alugadas ou em processo de locação. O processo de aluguer baseia-se na ordem de receção das candidaturas, não sendo a visualização do imóvel garantia de reserva da casa.<br> <br>Observação Importante: Os valores de Condomínio, IPTU, água e esgoto e qualquer outra taxa são estimados e podem sofrer <br>reajuste após a locação. O valor do aluguel não está incluso as taxas. Informações reduzidas, regras de acordo com o <br>contrato de locação. Ressalvamos possíveis erros de datilografia. Devido a alta rotatividade da locação, alguns imóveis <br>já podem ter sido alugados ou já estarem em processo de fechamento de contrato. As locações são fechadas seguindo a ordem <br>de chegada das fichas-propostas. A visitação ao imóvel não garante reserva do seu imóvel.;2023-04-19T05:39:18.126Z;2023-05-24T22:35:44.640Z;;;21361510;Rua Manuel do Nascimento;Irajá;114;;1;2;;;;STANDARD;HOME;;RESIDENTIAL;;-22.849739;RENTAL;Zona Norte;False;Casa para alugar em;01267-J-RJ;900;0;-43.333842;False;USED;GOOGLE;UNIT;0;False;1094;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;7b36302c-ab79-8b17-df10-82e311c42dbb;/imovel/aluguel-casa-2-quartos-iraja-zona-norte-rio-de-janeiro-rj-50m2-id-2627089273/;GRUPOZAP;2627089273;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;900;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Carvalho & Castro Imóveis Ltda;134;;Casa para aluguel possui 134 metros quadrados com 2 quartos em Tanque - Rio de Janeiro - RJ;A casa está localizado no bairro Tanque possui 134 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros;2023-05-08T17:36:23.585Z;2023-05-18T16:33:23.204Z;2;0;22730270;Rua Paturi;Tanque;;1;2;2;;1.190;;STANDARD;HOME;;RESIDENTIAL;NEAR_SCHOOL|NEAR_HOSPITAL|NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|PETS_ALLOWED|CLOSET;;RENTAL;Zona Oeste;False;Casa para alugar em;;1.500;0;;False;USED;;UNIT;0;False;GRGLSS;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a49855fa-3c7b-9c28-8fe6-5025ca844afe;/imovel/aluguel-casa-2-quartos-tanque-zona-oeste-rio-de-janeiro-rj-134m2-id-2630995262/;GRUPOZAP;2630995262;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LUIZ DA FONSECA LESSA;60;;Casa de vila térrea para aluguel possui 60 metros quadrados com 2 quartos;VILA ISABEL - Rua Araújo Lima, 61, casa 2. Excelente casa de vila com sala, varanda, 2 quartos, banheiro, cozinha, área externa, deps completas de empregada, vaga de garagem descoberta, localizada a 700 mt do shopping Tijuca, condução, padaria, mercearia, supermercado, banco, restaurantes, escolas. Favor agendar visitas por tel.<br>Creci 14136;2023-05-04T20:41:00.796Z;2023-05-04T20:44:08.099Z;;1;20541050;Rua Araújo Lima;Vila Isabel;61;;1;2;;76;;STANDARD;HOME;VILLAGE_HOUSE|SINGLE_STOREY_HOUSE;RESIDENTIAL;;-22.922855;RENTAL;Zona Norte;False;Casa de vila para alugar em;14136-F-RJ;2.600;0;-43.241211;False;USED;GOOGLE;UNIT;0;False;189;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;2b24d666-eca3-96f9-5618-c117f11ae218;/imovel/aluguel-casa-de-vila-2-quartos-vila-isabel-zona-norte-rio-de-janeiro-rj-60m2-id-2630216109/;GRUPOZAP;2630216109;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;2.600;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Brasil Corretores Associados;86;45;Alugo Excelente residência em Muriqui, tripex, sala, cozinha americana, área d;Alugo Excelente residência em Muriqui, tripex, sala, cozinha americana, área de serviço, garagem, 02 quartos suítes, piscina, churrasqueira com bancada e pia de apoio, banheiro social, mobilhada, todo conforto de uma casa a 600 metros da praia.<br>2 meses de depósito.<br>Ligue e agende sua visita.<br>Avaliamos seu imóvel, através do contato com Veridiano ( 2 1 ) 9 6 4 6 9 1393.<br><br>Área Gourmet, Área Serviço, Banheiro Social, Churrasqueira, Cozinha, Garagem, Garagem Aberta, Isolamento Acústico, Massa Corrida, Medidores Individuais, Piscina, Pronto para Morar, Rede / Internet, Sacada Aberta, Sacada Integrada, Suíte, TV a Cabo, Vista Panorâmica;2023-05-19T00:36:27.608Z;2023-05-25T08:02:27.225Z;3;1;23860000;;Vila Muriqui;488;2;3;2;;;;STANDARD;HOME;;RESIDENTIAL|COMMERCIAL;;-22.921384;RENTAL;Bairros;False;Casa para alugar em;;2.200;0;-43.947509;False;USED;GOOGLE;UNIT;0;False;2877560;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;dd670833-7d0b-3854-8b2e-62854084ad2c;/imovel/aluguel-casa-2-quartos-vila-muriqui-mangaratiba-rj-86m2-id-2633269766/;GRUPOZAP;2633269766;RENTAL;ALL;Mangaratiba;VALID_STREET;mês;;2.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Anna Imóveis;60;;Excelente casa para locação no Bairro de Fátima/BP;"Excelente casa no Bairro De Fátima com 02 quartos, sala, cozinha, banheiro social, área de seriço e quintal. <br><br>Ótima localização! <br>Não tem garagem; <br>Pintura nova; <br>Casa reformada.";2023-05-10T16:36:09.527Z;2023-05-10T20:17:12.174Z;;0;27163000;;Califórnia da Barra;261;0;1;2;;;;STANDARD;HOME;;RESIDENTIAL;;-22.478199;RENTAL;Bairros;False;Casa para alugar em;;1.108;0;-44.034196;False;USED;GOOGLE;UNIT;0;False;A-C02;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;5bf174a2-8307-581c-6a44-77d1153edc7f;/imovel/aluguel-casa-2-quartos-california-da-barra-barra-do-pirai-rj-60m2-id-2631430157/;GRUPOZAP;2631430157;RENTAL;ALL;Barra do Piraí;VALID_STREET;mês;;1.108;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;75;75;Casa para Aluguel - Curicica, 2 Quartos, 75 m2;Casa para Aluguel - Curicica, 2 Quartos, 75 m2. Sobre o imóvel: Casa com quintal, 2 quartos sendo uma suíte<br><br>Valores:<br>- Aluguel: 2500<br>- Condomínio: 0<br>- IPTU: 80<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-05-18T12:26:11.363Z;2023-05-18T12:26:13.359Z;;0;22710115;Rua Caroa;Curicica;;1;2;2;;80;;STANDARD;HOME;;RESIDENTIAL;GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Casa para alugar em;24344-J-SP;2.500;0;;False;USED;;UNIT;0;False;894071166;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-com-varanda-gourmet-curicica-zona-oeste-rio-de-janeiro-rj-75m2-id-2633146474/;GRUPOZAP;2633146474;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;PH Imóveis;360;360;Linda Casa - 2 Quartos - Recanto do Sol, Próxima a Rodovia;"Trata-se de um ótimo imóvel de construção nova (2021) situado em bairro em grande expansão residencial e comercial a 210 metros da rodovia, contendo:<br>Sala, cozinha, 2 quartos (sendo 1 suíte), banheiro social, área de serviço e garagem.<br><br>Além de amplo quintal nos fundos gramado e ótimo acabamento.<br><br>Possuindo também caixa d´água de mil litros e caixa de gordura, além de estrutura para construção de um segundo andar.<br><br>Para venda aceita financiamento bancário - simule a parcela conosco!<br><br>Disponível para locação dia 22/05.<br>Locação com IPTU isento.<br><br>Estuda propostas!<br>Visualize o vídeo na aba ""vídeos do imóvel"" ao lado de fotos, aproveite esta oportunidade e agende uma visita!<br> - Atualizado em: -";2023-05-16T08:35:15.099Z;2023-05-24T21:15:25.656Z;;1;28948030;;Recanto do Sol;;1;2;2;270.000;;;STANDARD;HOME;;RESIDENTIAL;GARDEN;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;8326-J-RJ;1.450;0;;False;USED;;UNIT;0;False;2297;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;70a71df5-31d5-1645-344c-fee7a642e11c;/imovel/venda-casa-2-quartos-com-jardim-recanto-do-sol-sao-pedro-da-aldeia-rj-360m2-id-2632601368/;GRUPOZAP;2632601368;RENTAL;NEIGHBORHOOD;São Pedro da Aldeia;VALID_STREET;mês;;1.450;casas;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Accioly Group Imóveis;130;180;Casa com 2 dormitórios para alugar, 130 m² por 3.478,00/mês - Engenho do Mato - Niterói/RJ;Linda casa duplex, em primeira locação.<br>Imóvel composto por: Varanda, sala ampla, 2 quartos, 1 suíte, 3 banheiros, cozinha, área de serviço e quintal.<br>2 VAGAS DE GARAGEM.<br>Casa em local agradável e com privilegio de morar perto da natureza, com linda vista para o verde.<br>CA1503 -;2023-05-05T08:00:39.765Z;2023-05-25T05:01:56.359Z;;2;24344583;Rua Historiador Júlio Xavier de Figueiredo;Engenho do Mato;;1;3;2;;178;;PREMIUM;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;64679-F-RJ;3.300;0;;False;USED;;UNIT;0;False;CA1504;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;d8ce6671-99c9-ffbf-fafd-3c07bc7cc929;/imovel/aluguel-casa-2-quartos-com-cozinha-engenho-do-mato-niteroi-rj-130m2-id-2630341269/;GRUPOZAP;2630341269;RENTAL;STREET;Niterói;VALID_STREET;mês;;3.300;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Segurança Imobiliária;80;80;Linda Casa 2 Quartos no Fonseca rua fechada;Ótima Casa, Ampla, 2 Quartos Grandes ,Sala, Cozinha com Área de Serviço e Banheiro, Rua Fechada, Local Tranquilo e Seguro, Próximo ao Comércio e Condução, Vale a Pena Conhecer!!!!!!;2023-05-15T19:55:37.995Z;2023-05-20T00:00:45.914Z;;1;24120335;Rua Genésio Teixeira Lima;Fonseca;54;0;1;2;;98;;STANDARD;HOME;;RESIDENTIAL;;-22.8851;RENTAL;Bairros;False;Casa para alugar em;;1.000;0;-43.078391;False;USED;GOOGLE;UNIT;0;False;ED121;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;241c5cf9-491d-0b13-b034-15022d39bb1d;/imovel/aluguel-casa-2-quartos-fonseca-niteroi-rj-80m2-id-2632510281/;GRUPOZAP;2632510281;RENTAL;ALL;Niterói;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MAC CONSULTORIA IMOBILIARIA LTDA;80;;Casa para aluguel com 80 metros quadrados com 2 quartos em Praia Grande - Mangaratiba - RJ;Praia Grande alugo 01 Casa germinada tipo sobrado localizada em frente a Praia. <br>Próximo ao comércio local possuem 80 metros quadrados sendo distribuída assim:<br>* no andar superior 2 quartos sendo 01 com cama de casal e 01 com cama de solteiro e 01 banheiro.<br>*Na parte inferior Sala ampla, Cozinha com copa contendo 01 fogão e 01 geladeira, e 1 banheiro .<br>* Varanda. e área de serviço. com tanque coberta.<br> ligue e agende uma visita: Aceita Fiador<br>WhatsApp 2 1 9 9 6 2 5 2 7 0 8 Luzes.;2023-04-27T22:42:53.725Z;2023-05-23T15:35:03.423Z;2;1;23860000;Rua Helena G Mirandola;Praia Grande;11;;2;2;;41;;STANDARD;HOME;;RESIDENTIAL;PARKING|LAUNDRY|NEAR_ACCESS_ROADS|NEAR_HOSPITAL|NEAR_PUBLIC_TRANSPORT|BACKGROUND_HOUSE;-22.931277;RENTAL;Bairros;False;Casa para alugar em;40299-F-RJ;1.500;0;-43.977921;False;USED;GOOGLE;UNIT;0;False;L 00017;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;951c6340-f58e-e7f3-5c72-f862170f67b6;/imovel/aluguel-casa-2-quartos-com-patio-estacionamento-praia-grande-mangaratiba-rj-80m2-id-2628878039/;GRUPOZAP;2628878039;RENTAL;ALL;Mangaratiba;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;JORGE LOPES PINTO JUNIOR;80;;Casa Térrea com 2 quartos, quase esquina com a Est. do Portela e do principal comércio de Madureira.;Casa térrea, quase esquina com a Est. do Portela, próxima do principal comércio de Madureira, estação de trem e Parque de Madureira.<br>Água e IPTU inclusos no valor do aluguel.<br><br>Composta de 02 quartos e sala amplos, banheiro, cozinha americana, área de serviço, varanda, quintal e uma vaga de garagem.;2022-08-29T16:50:48.686Z;2023-05-17T17:45:15.960Z;;1;21351380;Rua Taubaté;Madureira;53;0;1;2;;;;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;;-22.8664;RENTAL;Zona Norte;False;Térrea para alugar em;35667-F-RJ;1.500;0;-43.346664;False;USED;GOOGLE;UNIT;0;False;taubaté53;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;9164d3c5-a436-5508-a865-b3ba640a6caf;/imovel/aluguel-casa-2-quartos-madureira-zona-norte-rio-de-janeiro-rj-80m2-id-2578108701/;GRUPOZAP;2578108701;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;90;90;Casa para Aluguel - Campo Grande, 2 Quartos, 90 m2;Casa para Aluguel - Campo Grande, 2 Quartos, 90 m2. Sobre o imóvel: Próximo a Estrada do Cabuçu<br><br>Valores:<br>- Aluguel: 1020<br>- Condomínio: 100<br>- IPTU: 38<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-04-13T18:05:19.606Z;2023-05-16T12:11:43.862Z;;2;23052130;Rua Macedo Coimbra;Campo Grande;;0;2;2;;38;100;STANDARD;HOME;;RESIDENTIAL;GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Casa para alugar em;24344-J-SP;1.020;0;;False;USED;;UNIT;0;False;893946366;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-2-quartos-campo-grande-zona-oeste-rio-de-janeiro-rj-90m2-id-2626008934/;GRUPOZAP;2626008934;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;1.120;1.020;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FCL IMÓVEIS;80;240;Casa para aluguel tem 80 metros quadrados com 2 quartos em Centro - Maricá - RJ;A casa no bairro Centro possui 80 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros<br>Possui varanda.;2023-04-21T14:20:22.731Z;2023-04-21T14:20:51.871Z;;2;24900625;Rua Joaquim Cardoso;Centro;20;1;2;2;;;;STANDARD;HOME;;RESIDENTIAL;NEAR_HOSPITAL|BALCONY|SERVICE_AREA|BLINDEX_BOX|PETS_ALLOWED;-22.919037;RENTAL;Bairros;False;Casa para alugar em;53549-F-RJ;2.300;0;-42.818282;False;USED;GOOGLE;UNIT;0;False;257;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;STREET;65d2ce93-41ce-5742-2f62-aa1c90dd8e26;/imovel/aluguel-casa-2-quartos-centro-marica-rj-80m2-id-2627676158/;GRUPOZAP;2627676158;RENTAL;ALL;Maricá;VALID_STREET;mês;;2.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Cidade Imperial - LTDA;58;;Casa para aluguel tem 58 metros quadrados com 2 quartos em Carangola - Petrópolis - RJ;Casa com 58 m², sala, 2 quartos, cozinha, banheiro, área de serviço, quintal e garagem.<br><br>TAXAS:<br>-IPTU: 105,00 - TRIMESTRAL<br>-ÁGUA: DE ACORDO COM O CONSUMO;2023-03-11T15:31:51.467Z;2023-03-11T15:31:54.013Z;;1;25715221;Estrada do Carangola;Carangola;;;1;2;;105;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;005467-J-RJ;1.200;0;;False;USED;;UNIT;0;False;CAQ22;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;7bb3e66d-4021-1845-545d-1e1dec3dbd70;/imovel/aluguel-casa-2-quartos-carangola-petropolis-rj-58m2-id-2618075807/;GRUPOZAP;2618075807;RENTAL;STREET;Petrópolis;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FREE PORT IMÓVEIS;42;;Casa para aluguel tem 42 metros quadrados com 2 quartos em Bonsucesso - Rio de Janeiro - RJ;A casa está localizado no bairro Bonsucesso possui 42 metros quadrados com 2 quartos, sala, cozinha, banheiro e área de serviço.<br>- Não tem vaga na garagem;2023-05-05T18:58:39.576Z;2023-05-05T18:58:46.046Z;;0;21032150;Rua João Torquato;Bonsucesso;129;;1;2;;;;STANDARD;HOME;;RESIDENTIAL;SERVICE_AREA;-22.857808;RENTAL;Zona Norte;False;Casa para alugar em;06828-J-RJ;1.000;0;-43.253349;False;USED;GOOGLE;UNIT;0;False;Torquatocasa;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;541cb5fd-63da-772e-ad6c-7552bff00de8;/imovel/aluguel-casa-2-quartos-com-area-de-servico-bonsucesso-zona-norte-rio-de-janeiro-rj-42m2-id-2630464360/;GRUPOZAP;2630464360;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;IMG ADMINISTRAÇÃO;80;120;Linda casa linear mobiliada em condomínio fechado ao lado do Park shopping;Excelente casa linear em condomínio fechado entre as montanhas do Cantagalo ao lado do Park shopping.<br><br>Linda casa linear mobiliada em condomínio fechado ao lado do Park shopping.<br><br>Composta por sala, 2 quartos sendo 1 suítes, banheiro social, cozinha grande, área de serviço, área gourmet, varanda e garagem.<br><br>Condomínio com piscina, jardim, zelador, portão eletrônico e vaga pra visitante. <br><br>Agende sua visita.<br><br>Aceita depósito ou seguro fiança.;2021-08-28T14:43:34.928Z;2023-05-24T11:35:13.031Z;;1;23036440;Estrada do Cantagalo;Campo Grande;1525;1;2;2;460.000;;250;PREMIUM;HOME;;RESIDENTIAL;POOL|GARDEN|DISABLED_ACCESS|PARKING|GATED_COMMUNITY|ELECTRONIC_GATE|AIR_CONDITIONING|FURNISHED|GOURMET_BALCONY;-22.92937;RENTAL_SALE;Zona Oeste;False;Casa para alugar e comprar em;068874-F-RJ;2.700;1;-43.58743;False;USED;GOOGLE;UNIT;0;False;LOCCANTA;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;56238f78-5d2c-f025-20a0-5199585d2a6f;/imovel/venda-casa-2-quartos-mobiliado-campo-grande-zona-oeste-rio-de-janeiro-rj-80m2-id-2532545275/;GRUPOZAP;2532545275;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;2.950;2.700;casas;True;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False
;CONFIANCA ASSESSORIA IMOBILIARIA;100;130;Casa com 2 dormitórios para alugar - Campo Grande - Rio de Janeiro/RJ;Maravilhosa casa duplex ,proximo escola Amazonas ,com duas suítes , piso em cerâmica, lavabo, cozinha ampla toda azulejada, garagem e sacada.<br><br>Agende sua visita!!<br><br>Faça seu negócio imobiliário com quem tem mais de 15 anos de atuação e tradição no mercado local.<br><br>Somos especialistas em Compra, Venda, Locação, Administração e Legalização de Documentação, em negócios imobiliários.<br>Estamos aguardando seu contato.<br><br>Att.<br>Confiança Assessoria Imobiliária! -;2023-05-18T05:31:27.878Z;2023-05-25T05:55:35.624Z;;1;23075352;;Campo Grande;;2;2;2;;1;;STANDARD;HOME;;RESIDENTIAL;LAUNDRY|BALCONY|SERVICE_AREA;;RENTAL;Zona Oeste;False;Casa para alugar em;005874-J-RJ;1.430;0;;False;USED;;UNIT;0;False;CA2125;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;2d827001-ad62-b741-876b-1f8658aec2e2;/imovel/aluguel-casa-2-quartos-com-lavanderia-coletiva-campo-grande-zona-oeste-rio-de-janeiro-rj-100m2-id-2633084570/;GRUPOZAP;2633084570;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;;1.430;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
