type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Rayssa Ribeiro;180;180;Cobertura duplex para aluguel possui 180 metros quadrados com 3 quartos;A cobertura duplex está localizado no bairro Recreio dos Bandeirantes tem 180 metros quadrados com 3 quartos sendo 2 suites e 4 banheiros<br>Possui área de fitness, parquinho com diferentes brinquedos, salão de festas, balcão externo espaçoso.<br>Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes.<br>Além disso sistema de aviso sonoro com alarme, vigilância 24 horas.Espaço reservado para preparar o seu churrasco.<br>Elevador que garante o transporte das suas malas e compras.<br>Encontra-se na privacidade de um condomínio fechado.;2023-05-08T20:02:30.961Z;2023-05-08T20:02:39.623Z;10;3;22790600;Rua Alfredo Volpi;Recreio Dos Bandeirantes;50;2;4;3;;3.250;1.833;STANDARD;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;TOYS_PLACE|SECURITY_CAMERA|SAFETY_CIRCUIT|GUEST_PARKING|SECURITY_CABIN|ENTRANCE_HALL|CHILDRENS_POOL|ADULT_POOL|ALARM_SYSTEM|SOLARIUM|GYM|BARBECUE_GRILL|POOL|PLAYGROUND|PARTY_HALL|DISABLED_ACCESS|BICYCLES_PLACE|ELEVATOR|SAUNA|SPORTS_COURT|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|NEAR_ACCESS_ROADS|NEAR_SCHOOL|NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|RECEPTION|SECURITY_24_HOURS|BALCONY|INTEGRATED_ENVIRONMENTS|SERVICE_AREA|SERVICE_BATHROOM|BLINDEX_BOX|GAS_SHOWER|LARGE_KITCHEN|CORNER_PROPERTY|INTERCOM|LARGE_WINDOW|COLD_FLOOR|PETS_ALLOWED|GOURMET_BALCONY|AIR_CONDITIONING;-23.022486;RENTAL;Zona Oeste;False;Cobertura para alugar em;;3.800;10;-43.484377;False;USED;GOOGLE;UNIT;10;False;COD231;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;33023933-7c84-cdbc-31d5-6a7f1006d3ac;/imovel/aluguel-cobertura-3-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-180m2-id-2631021680/;GRUPOZAP;2631021680;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;5.633;3.800;cobertura;True;True;False;False;True;True;False;True;False;False;False;True;False;False;True;True;False
;LAMS ADMINISTRADORA;164;;Cobertura no Mio Residencial com 3 suítes na Taquara;Ótima cobertura de 164 m2, sol da tarde, composta de sala em 2 ambientes, varanda, lavabo, 3 suítes, cozinha com área de serviço e 1 vaga de garagem. Terraço com lavabo e churrasqueira compia de apoio.<br>Imóvel com armários planejados em 1 dos quartos, banheiro suíte, cozinha e área de serviço. Blindex nas suítes.<br><br>Condomínio com total infraestrutura de segurança e lazer: Piscinas adulto e infantil, sauna, spa com hidromassagem, quadra poliesportiva, churrasqueiras com área gourmet, salão de festas, salão de jogos adulto e infantil, brinquedoteca, academia e muito mais!<br><br>Condomínio com 2 Portarias e segurança 24 h. Permitido Pets<br>O Mio Residencial é o lugar perfeito para se viver com a família em segurança e com qualidade de Vida. Ótima localização, fácil acesso a Transolímpica e Transcarioca.;2023-05-11T17:53:47.189Z;2023-05-11T17:55:48.967Z;;1;22720400;Avenida dos Mananciais;Taquara;1501;3;3;3;699.000;3.204;1.416;STANDARD;APARTMENT;PENTHOUSE;RESIDENTIAL;GYM|BARBECUE_GRILL|CINEMA|GOURMET_SPACE|GARDEN|POOL|BICYCLES_PLACE|ELEVATOR|SAUNA|SPA|PLAYGROUND|SPORTS_COURT|PARTY_HALL|GAMES_ROOM|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|SECURITY_24_HOURS|BALCONY|BEDROOM_WARDROBE|KITCHEN_CABINETS|LAVABO|PETS_ALLOWED;-22.917785;SALE_RENTAL;Zona Oeste;False;Cobertura para comprar e alugar em;;699.000;0;-43.392686;False;USED;GOOGLE;UNIT;0;False;1011;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;e6be1aa4-ab92-75a6-6489-0a8bcf8f50f4;/imovel/venda-cobertura-3-quartos-com-piscina-taquara-zona-oeste-rio-de-janeiro-rj-164m2-id-2631698180/;GRUPOZAP;2631698180;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;5.066;3.650;cobertura;True;True;False;True;True;True;False;True;False;False;False;True;False;False;False;True;False
premium;JTAVARES ADMINISTRADORA IPANEMA;196;196;Cobertura em Recreio dos Bandeirantes;(Código: 17728, Rua Leiloeiro Ernani Melo) - Recreio. Próximo ao comércio, praia e com fácil acesso ao transporte público. Prédio tradicional com jardim. Cobertura duplex, tipo lâmina, com boa planta, composta no primeiro piso por salão em dois ambientes, varandão, três quartos, sendo uma suíte com acesso à varanda e hidromassagem, banheiro social, copa-cozinha com armários planejados, área de serviço e dependência completa de empregada. Segundo piso com acesso por escada linear, seguido de amplo terraço com deck, hidromassagem, ducha e gazebo com churrasqueira coberta. Três vagas de garagem. Para visualizar todas as ofertas da JTavares, clique no logotipo da empresa ao lado. (Atualizado em );2023-05-13T06:23:46.226Z;2023-05-16T22:23:15.250Z;;3;22795520;Rua Leiloeiro Ernani Mello;Recreio Dos Bandeirantes;230;1;2;3;;542;850;PREMIUM;PENTHOUSE;;RESIDENTIAL;INTERCOM|GARDEN|EXTERIOR_VIEW|BARBECUE_GRILL|SERVICE_AREA;-23.020535;RENTAL;Zona Oeste;False;Cobertura para alugar em;05994-J-RJ;3.800;0;-43.47332;False;USED;GOOGLE;UNIT;0;False;17728;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;de5e416d-b726-8497-ebb8-ab310bc93717;/imovel/aluguel-cobertura-3-quartos-com-churrasqueira-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-196m2-id-2632048633/;GRUPOZAP;2632048633;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;4.650;3.800;cobertura;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;QuintoAndar Aluguel;160;160;Apartamento para Aluguel - Taquara, 3 Quartos, 160 m2;Apartamento para Aluguel - Taquara, 3 Quartos, 160 m2. Sobre o imóvel: <br><br>Valores:<br>- Aluguel: 3100<br>- Condomínio: 890<br>- IPTU: 291<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-05-03T13:33:54.556Z;2023-05-12T05:36:35.269Z;;2;22730290;Rua Marquês de Jacarepaguá;Taquara;;1;3;3;;291;890;PREMIUM;PENTHOUSE;;RESIDENTIAL;GYM|AIR_CONDITIONING|BARBECUE_GRILL|GARAGE|POOL|PARTY_HALL|GOURMET_BALCONY|SAUNA|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Cobertura para alugar em;24344-J-SP;3.100;0;;False;USED;;UNIT;0;False;894049088;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-cobertura-3-quartos-com-piscina-taquara-zona-oeste-rio-de-janeiro-rj-160m2-id-2629928195/;GRUPOZAP;2629928195;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;3.990;3.100;cobertura;True;True;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False
premium;QuintoAndar Aluguel;169;169;Apartamento para Aluguel - Jardim Oceânico, 3 Quartos, 169 m2;Apartamento para Aluguel - Jardim Oceânico, 3 Quartos, 169 m2. Sobre o imóvel: Alugue a cobertura dos seus sonhos na Praia da Barra! Com vista deslumbrante para uma área verde indevassável, privacidade total e sol da manhã, você não vai querer perder essa oportunidade única. Localizado na rua do supermercado Zona Sul da Praia da Barra, você terá fácil acesso a tudo o que precisa para uma vida confortável e prática. E para sua diversão, a belíssima praia da Barra, entre postos 6 e 7, fica a apenas 300 metros de distância. O prédio baixo de 5 andares oferece 3 elevadores e apenas 4 apartamentos por andar, garantindo a tranquilidade e comodidade que você merece. Além disso, você terá direito a uma vaga na garagem coberta e ainda estacionamento de visitas no térreo. Não perca tempo e agende agora mesmo sua visita para conhecer esse imóvel incrível . Estamos ansiosos para recebê-lo!<br><br>Valores:<br>- Aluguel: 13500<br>- Condomínio: 1800<br>- IPTU: 502<br><br>Que tal agendar uma visita?<br>Entre em;2023-05-10T17:23:22.460Z;2023-05-10T17:23:23.058Z;;1;22631460;Avenida Peregrino Júnior;Jardim Oceanico;;1;3;3;;502;1.800;PREMIUM;PENTHOUSE;;RESIDENTIAL;GYM|AIR_CONDITIONING|BARBECUE_GRILL|GARAGE|FURNISHED|PLAYGROUND|SPORTS_COURT|PARTY_HALL|GOURMET_BALCONY|SAUNA|PETS_ALLOWED;;RENTAL;Zona Sul;False;Cobertura para alugar em;24344-J-SP;13.500;0;;False;USED;;UNIT;0;False;894048093;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-cobertura-3-quartos-mobiliado-jardim-oceanico-zona-sul-rio-de-janeiro-rj-169m2-id-2631431611/;GRUPOZAP;2631431611;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;15.300;13.500;cobertura;False;True;False;False;True;True;False;True;False;False;False;True;False;True;False;True;False
premium;QuintoAndar Aluguel;137;137;Apartamento para Aluguel - Freguesia , 3 Quartos, 137 m2;Apartamento para Aluguel - Freguesia , 3 Quartos, 137 m2. Sobre o imóvel: COBERTURA com terraço, piscina e churrasqueira privativas. Split quartos e sala, armários embutidos em todos ambientes, 1 closet. Condomínio com infraestrutura: piscina, sauna, churrasqueira, academia, cantina, parque infantil, quadra polivalente, ambiente arborizado, salão de festas, circuito interno.<br><br>Valores:<br>- Aluguel: 4500<br>- Condomínio: 1589<br>- IPTU: 193<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-05-03T13:33:50.099Z;2023-05-03T13:33:50.875Z;;2;22750053;Rua Comandante Rúbens Silva;Freguesia;;2;3;3;;193;1.589;PREMIUM;PENTHOUSE;;RESIDENTIAL;GYM|AIR_CONDITIONING|BARBECUE_GRILL|GARAGE|POOL|PLAYGROUND|SPORTS_COURT|PARTY_HALL|GOURMET_BALCONY|SAUNA;;RENTAL;Bairros;False;Cobertura para alugar em;24344-J-SP;4.500;0;;False;USED;;UNIT;0;False;894055374;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-cobertura-3-quartos-com-piscina-freguesia-rio-de-janeiro-rj-137m2-id-2629931662/;GRUPOZAP;2629931662;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;6.089;4.500;cobertura;True;True;False;False;True;True;False;True;False;False;False;True;False;False;False;True;False
;QuintoAndar Aluguel;120;120;Apartamento para Aluguel - Grajaú, 3 Quartos, 120 m2;Apartamento para Aluguel - Grajaú, 3 Quartos, 120 m2. Sobre o imóvel: Excelente apartamento, com armários embutidos, três quartos,3 quartos e um escritório, 1 banheiro social, 1 lavabo em um dos quartos e 1 de serviço. Vaga de garagem, elevador até o 4° andar, tem um lance de escada, é um corredor privativo, porteiro no horário comercial.<br><br>Valores:<br>- Aluguel: 2500<br>- Condomínio: 710<br>- IPTU: 0<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-05-13T08:01:41.319Z;2023-05-13T08:01:43.306Z;;1;20561148;Rua Grajaú;Grajaú;;0;3;3;;;710;STANDARD;PENTHOUSE;;RESIDENTIAL;GARAGE|PETS_ALLOWED;;RENTAL;Zona Norte;False;Cobertura para alugar em;24344-J-SP;2.500;0;;False;USED;;UNIT;0;False;894059290;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-cobertura-3-quartos-grajau-zona-norte-rio-de-janeiro-rj-120m2-id-2632067746/;GRUPOZAP;2632067746;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;3.210;2.500;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;INNOVE IMÓVEIS E SEGUROS;190;190;RECREIO - LINDA COBERTURA - GLEBA A - PRÓXIMO PRAIA - VARANDA - SALÃO - 3 SUÍTES - CLOSET - ARMÁRIOS;RECREIO - LINDA COBERTURA LINEAR - GLEBA A - PRÓXIMO PRAIA - VARANDÃO - SALÃO PORCELANATO - 3 SUÍTES - CLOSET - ARMÁRIOS - 3 VAGAS - OPORTUNIDADE - AGENDE SUA VISITA...<br><br>A cobertura está localizado no bairro Recreio dos Bandeirantes com 190 metros quadrados com 3 quartos sendo 3 suites e 5 banheirosEncontra-se na privacidade de um condomínio fechado.;2023-04-26T21:08:01.712Z;2023-05-17T14:05:25.510Z;3;3;22790022;Rua Raul da Cunha Ribeiro;Recreio Dos Bandeirantes;;3;5;3;;595;1.225;PREMIUM;APARTMENT;PENTHOUSE;RESIDENTIAL;GATED_COMMUNITY|ELECTRONIC_GATE;;RENTAL;Zona Oeste;False;Cobertura para alugar em;36402-F-RJ;5.500;3;;False;USED;;UNIT;2;False;RACURIB-AL;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;17015f08-ee56-f14b-646b-060c367e7899;/imovel/aluguel-cobertura-3-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-190m2-id-2628652234/;GRUPOZAP;2628652234;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;6.725;5.500;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;By Three Administração de Bens Ltda.;120;120;Apartamento de 120 metros quadrados no bairro Bracuí (Cunhambebe) com 3 quartos;DESCRIÇÃO: Apartamento Mobiliado: Península 01 Bloco 05 apt. 201 Porto Marina Bracuhy Rodovia Rio Santos Km 115 Angra dos Reis. Apartamento duplex (cobertura) com sala de visita, sala de jantar, 03 quartos (01 suite), banheiro social, cozinha americana. Vista deslumbrante em frente ao cais H!!! - Descrição: Primeiro piso: sala / cozinha / suíte com 01 beliche - Segundo piso: banheiro social / quarto com 01 cama de casal / quarto com 02 beliches - Varanda segundo piso: churrasqueira com pia de apoio ! Vende com mobília ou sem. Documentação OK para venda.;2013-08-05T11:53:13.437Z;2023-05-14T23:13:40.508Z;2;3;23943120;Rua do Barrigudinho;Bracui Cunhambebe;;1;2;3;590.000;453;1.703;PREMIUM;APARTMENT;PENTHOUSE;RESIDENTIAL;AIR_CONDITIONING|KITCHEN_CABINETS|BUILTIN_WARDROBE|PANTRY|HALF_FLOOR|FURNISHED|DINNER_ROOM|BALCONY|FOOTBALL_FIELD|BARBECUE_GRILL|GUEST_PARKING|SEA_VIEW|POOL|PLAYGROUND|SPORTS_COURT;;SALE_RENTAL;Bairros;False;Cobertura para comprar e alugar em;05207-J-RJ;590.000;2;;False;USED;;UNIT;2;False;3014;True;Rio de Janeiro;GEOMETRIC_CENTER;True;4725827;Comprar/Alugar;BR;STREET;711dcf3d-2130-5041-6cdf-c1371bb4c6a5;/imovel/venda-cobertura-3-quartos-mobiliado-bracui-cunhambebe-angra-dos-reis-rj-120m2-id-2437226149/;GRUPOZAP;2437226149;SALE;STREET;Angra dos Reis;VALID_STREET;mês;3.503;1.800;cobertura;True;False;False;False;True;False;False;True;False;False;False;False;False;True;True;True;False
;Marcelo Brito Soares;120;120;Condomínio Vernissage Residence Club Cobertura Primeira Locação;Excelente Cobertura Duplex, 1ª Locação, Condomínio Vernissage Residence Club, composta de: 1º pavimento: Sala 2 ambientes, varandão, cozinha americana, 2 quartos sendo 1 suite, banheiro social. 2º Pavimento: Sala de estar, quarto, banheiro social, ampla área aberta. <br>Condomínio com lazer completo, piscina, quadra de futebol e poliesportiva, salões de festas, espaço gourmet, academia, bosque privativo.<br>Fácil acesso linha amarela, escolas, comércio.;2022-07-23T00:25:48.676Z;2023-05-15T12:21:40.328Z;7;2;22770102;Rua Retiro dos Artistas;Pechincha;855;2;3;3;;234;1.100;STANDARD;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;GYM|BARBECUE_GRILL|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|TENNIS_COURT|DISABLED_ACCESS|BICYCLES_PLACE|ELEVATOR|SAUNA|SPA|SPORTS_COURT|PARTY_HALL|GAMES_ROOM|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|PETS_ALLOWED|AMERICAN_KITCHEN;-22.93544;RENTAL;Zona Oeste;False;Cobertura para alugar em;;2.500;7;-43.358437;False;USED;GOOGLE;UNIT;4;False;VERNISSAGE1;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;3733e086-c5cc-29a2-5408-7afe76e0f59d;/imovel/aluguel-cobertura-3-quartos-com-piscina-pechincha-zona-oeste-rio-de-janeiro-rj-120m2-id-2572802783/;GRUPOZAP;2572802783;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;3.600;2.500;cobertura;True;True;False;True;True;True;True;True;False;False;False;True;False;False;False;True;False
premium;J.S RIO INVESTIMENTOS IMOBILIÁRIOS;154;154;Apartamento de 154 metros quadrados no bairro Freguesia (Jacarepaguá) com 3 quartos;Próximo ao Colégio Bahiense, Restaurante Macherone, Padaria Point do Pão, Edna Coiffer, entre outros. Condução na porta para o Centro e Barra Unidades direto da construtora - 1 ªlocação 03 quartos com suite, lavabo, varanda gourmet com bancada preparada para churrasqueira a gás ou elétrica. Acabamento em porcelanato na sala e nos quartos , bancanda de marmore bege bahia na suíte. COLOCAMOS BLINDEX E AQUECERDOR Todo o apartamento com preparação completa para ar-condicionado split (DUTOS, ELETRICA, DRENOS) Acabamento alto padrão. Porcelanato, bancada de granito na cozinha e nos banheiros Marmore Bege-Bahia. Varanda com bancada gourmet;2019-05-21T20:24:12.600Z;2023-05-17T11:45:45.583Z;8;2;22750006;Rua Ituverava;Freguesia- Jacarepaguá;;3;5;3;;308;937;PREMIUM;APARTMENT;PENTHOUSE;RESIDENTIAL;GYM|BARBECUE_GRILL|GATED_COMMUNITY|ELEVATOR|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|ELECTRONIC_GATE|CONCIERGE_24H|PARTY_HALL|SAUNA|SPA|GAMES_ROOM|BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Cobertura para alugar em;61628-F-RJ;3.300;0;;False;USED;;UNIT;8;False;FMACALG400;True;Rio de Janeiro;ROOFTOP;False;23084732;Alugar;BR;STREET;3437dd3d-ee75-e48d-b204-cdff791260c1;/imovel/aluguel-cobertura-3-quartos-com-piscina-freguesia-jacarepagua-zona-oeste-rio-de-janeiro-rj-154m2-id-2445568883/;GRUPOZAP;2445568883;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;4.237;3.300;cobertura;True;True;False;True;True;True;False;False;False;False;False;True;False;False;False;True;False
premium;SALLES IMÓVEIS;210;210;RIO DE JANEIRO - Apartamento Padrão - RECREIO DOS BANDEIRANTES;Cobertura primeira locação em frente a academia Djan Madruga. Obra estará finalizada no fim de maio. 3 suites, serão colocados armários nos banheiros, sala ampla com varandão, lavabo, cozinha planejada, serão colocados armários embaixo e em cima da pia, terraço com piscina e sauna.<br>Fale conosco: -;2023-05-13T08:29:43.946Z;2023-05-13T08:29:46.168Z;;2;22790450;Rua Paulo Antunes Ribeiro;Recreio Dos Bandeirantes;;3;4;3;;300;800;PREMIUM;PENTHOUSE;;RESIDENTIAL;POOL|WATCHMAN|KITCHEN_CABINETS|DINNER_ROOM|BALCONY|SAUNA|SERVICE_AREA;-23.018438;RENTAL;Zona Oeste;False;Cobertura para alugar em;52817-F-RJ;7.500;0;-43.469405;False;USED;GOOGLE;UNIT;0;False;AP00612;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;fd06a675-4b8c-8ed5-3191-3653a63089b5;/imovel/aluguel-cobertura-3-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-210m2-id-2632077663/;GRUPOZAP;2632077663;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;8.300;7.500;cobertura;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;PORTUGAL IMOBILIÁRIA;174;174;Cobertura, 174 m² - venda por 700.000,00 ou aluguel por 3.689,33/mês - Glória - Macaé/RJ;Adorável cobertura, 03 quartos (sendo 01 suíte), sala em 02 ambientes, cozinha com armários planejados, banheiro social, banheiro serviço, espaço gourmet, espaço para escritório, aquecimento água e gás.<br>Ótima localização.<br>Agende uma visita! -;2022-10-19T23:14:38.297Z;2023-05-16T12:50:14.645Z;;2;27933310;;Glória;;1;3;3;700.000;1.000;706;PREMIUM;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|ELEVATOR|INTERCOM;;RENTAL_SALE;Bairros;False;Cobertura para alugar e comprar em;035052-F-RJ;2.900;0;;False;USED;;UNIT;0;False;CO0023;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;7703f60c-c1ba-389c-e083-f413eb058cfc;/imovel/venda-cobertura-3-quartos-com-churrasqueira-gloria-macae-rj-174m2-id-2586014000/;GRUPOZAP;2586014000;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;3.606;2.900;cobertura;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;VINO VIANA;150;;Cobertura filé na Glória frente mar c/ 3qts, send 1suít, 2brs, 1vg, amrs plnjds, quintl, c;Código do anúncio: 3311<br><br>Cobertura maravilhosa de frente para o mar localizada no bairro da Glória - Macaé - Rj<br><br>- 3 quartos, sendo 1 suíte, 1 banheiro social, 1 vaga de garagem, armários planejados em todos os comôdos, varanda/quintal, área gourmet, área de serviço, churrasqueira.<br><br>- Condomínio: 700,00;2023-05-08T19:26:48.796Z;2023-05-08T19:26:52.602Z;;1;27937010;;Glória;;1;2;3;;;700;STANDARD;APARTMENT;PENTHOUSE;RESIDENTIAL;GATED_COMMUNITY|ELEVATOR|BARBECUE_GRILL|POOL|PARTY_HALL;;RENTAL;Bairros;False;Cobertura para alugar em;063309-F-RJ;3.800;0;;False;USED;;UNIT;0;False;3343;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;8bd585d2-5b8c-c0c2-d4b1-d0bcfedf7689;/imovel/aluguel-cobertura-3-quartos-com-piscina-gloria-macae-rj-150m2-id-2631004517/;GRUPOZAP;2631004517;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;4.500;3.800;cobertura;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False
premium;FF IMÓVEIS;161;161;Cobertura para Locação Anual Braga Cabo Frio;"Dependências: (3) dormitórios: sendo (2) suítes; (4) banheiros; sala estar . 2 ambientes; cozinha; área de serviço; Varanda; (2) salas;. <br><br>O que tem Perto: Açougue, Casa Lotérica, Farmácia, Hospital, Lanchonete, Lojas, Mercado, Panificadora, Praia, Praça/Parque, Posto de Gasolina, Pizzaria, Sorveteria, Maternidade, Pet Shop, Peixaria, Posto de Saúde, . <br><br>Observações: Ótima cobertura duplex, toda avarandada, com excelente localização, composta por: <br>1 pavimento - sala, cozinha, banheiro social, 2 quartos, sendo 1 suíte e área de serviço. <br>2 pavimento - 1 suíte, sala íntima, varanda gourmet e chuveirão. <br><br>Condomínio com total infraestrutura composto por: piscina adulto e infantil, sala de massagem, espaço gourmet com churrasqueira, sauna úmida e seca, sala de cinema, sala fitness, salão de festa e salão de jogos. <br><br>.";2023-02-03T04:52:06.714Z;2023-05-04T00:00:32.806Z;;2;28908120;Rua da Luz;Braga;150;2;4;3;;200;800;PREMIUM;PENTHOUSE;;RESIDENTIAL;GARAGE|KITCHEN_CABINETS|POOL|PARTY_HALL|INTERCOM|GOURMET_SPACE|ADULT_GAME_ROOM|ELEVATOR|SECURITY_24_HOURS|BARBECUE_GRILL|BALCONY|GYM|SAUNA;-22.889182;RENTAL;Bairros;False;Cobertura para alugar em;071937-F-RJ;3.000;0;-42.030661;False;USED;GOOGLE;UNIT;0;False;32;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;934d8a0f-b797-7fe4-b5c1-0abcd4716ba4;/imovel/aluguel-cobertura-3-quartos-com-piscina-braga-cabo-frio-rj-161m2-id-2610329783/;GRUPOZAP;2610329783;RENTAL;ALL;Cabo Frio;VALID_STREET;mês;3.800;3.000;cobertura;True;True;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False
