type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;GREEN IMÓVEIS;200;200;Apartamento para alugar em Rio de Janeiro;Recreio dos Bandeirantes - Excelente apartamento juntinho da praia posto 11, 4 quartos sendo 1 suíte, todo em tabua corrida, salão para 3 ambientes, 2 varandas enormes uma com acesso a 2 quartos, cozinha ampla, área de serviço, dependência completa, 2 vagas na escritura. Oportunidade ! - atualizado em:;2023-03-30T22:40:59.167Z;2023-05-17T10:22:32.895Z;;2;22795090;Rua Demosthenes Madureira de Pinho;Recreio Dos Bandeirantes;;1;2;4;;600;1.200;STANDARD;APARTMENT;;RESIDENTIAL;;;RENTAL;Zona Oeste;False;Apartamento para alugar em;06083-J-RJ;4.300;0;;False;USED;;UNIT;0;False;SA40678;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;360be473-0a33-3113-0d64-828ac5d699e5;/imovel/aluguel-apartamento-4-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-200m2-id-2621840305/;GRUPOZAP;2621840305;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;5.500;4.300;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RECREIO IMÓVEIS;166;166;Excelente imóvel, frente, 4 suítes, porcelanato 90x90, varandão! Ótima localização! Recreio.;DESCRIÇÃO DO EDIFÍCIO: Edifício alto luxo, primorosa localização, fachada em granito, todo revestido em cerâmica, sub solo, sala de reunião , box individual na garagem.<br><br> DESCRIÇÃO DO IMÓVEL: Magnifico apartamento, frente, 166m2, vista livre e indevassável para o parque Chico Mendes, varandão, salão, 4 suítes, lavabo, cozinha ampla, wc de empregada, 3 vagas de garagem e box para guardados. Fino Acabamento.<br><br> OBS: aceita Financiamento bancário, FGTS ou direto com proprietário.<br>-Cod:REAP40008 -Rev.16Mai;2023-05-16T07:39:54.332Z;2023-05-17T07:42:11.672Z;3;3;22795445;Avenida Jarbas de Carvalho;Recreio Dos Bandeirantes;;4;6;4;1.275.000;500;1.000;STANDARD;APARTMENT;;RESIDENTIAL;KITCHEN|INTERCOM|ELEVATOR|SPA|BALCONY|SERVICE_AREA;;RENTAL_SALE;Zona Oeste;False;Apartamento para alugar e comprar em;009457-J-RJ;4.000;2;;False;USED;;UNIT;0;False;REAP40008;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;0c4eeba4-2d16-7088-48d8-f1a485a51cc2;/imovel/venda-apartamento-4-quartos-com-cozinha-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-166m2-id-2632589579/;GRUPOZAP;2632589579;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;5.000;4.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Family Brokers Imobiliária;260;260;Apartamento para locação no Santa Mônica Jardins com 4 suítes, 260 m² - Barra da Tijuca - Rio de Jan;Apartamento para locação com 260 m² no Santa Mônica Jardins para morar com estilo e conforto:<br><br>Se você está em busca de um lar luxuoso e confortável, em uma das melhores localizações da cidade, essa é a oportunidade que você esperava! Esse incrível apartamento para locação está situado no bairro Santa Mônica Jardins, conhecido por sua tranquilidade e sofisticação, e oferece uma série de características que vão tornar sua experiência de moradia ainda mais especial.<br><br>Com 260 m² de área privativa, esse apartamento possui uma planta inteligente e funcional, com 4 suítes, sendo a suíte master com closet, proporcionando privacidade e conforto para toda a família. Além disso, o apartamento passou por uma recente reforma, trazendo um visual moderno e elegante para todos os ambientes.<br><br>A área social do apartamento é ampla e convidativa, com uma sala de estar, sala de TV e sala de jantar, ideais para momentos de convivência e lazer. A varanda é um verdadeiro destaque, com uma área gourmet equipada, perfeita para receber amigos e familiares em ocasiões especiais, além de contar com cortinas de vidro, permitindo desfrutar do espaço em qualquer clima.<br><br>A iluminação e ventilação natural estão presentes em todos os ambientes do apartamento, proporcionando um ambiente arejado e agradável em todas as estações do ano. O piso porcelanato na sala, cozinha e banheiros confere um visual moderno e de fácil manutenção, enquanto o piso laminado nos quartos adiciona conforto e aconchego aos ambientes. -;2023-04-12T03:53:14.475Z;2023-05-10T02:57:18.615Z;;3;22793095;Avenida Jardins de Santa Mônica;Barra da Tijuca;;4;6;4;;800;4.000;STANDARD;APARTMENT;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|ELEVATOR|GOURMET_BALCONY|INTERCOM|LAUNDRY|POOL|SPORTS_COURT|ALARM_SYSTEM|CABLE_TV|SAUNA|SERVICE_AREA;;RENTAL;Zona Oeste;False;Apartamento para alugar em;;18.000;0;;False;USED;;UNIT;0;False;AP1545;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;ce84cbd3-ad49-7f14-2f62-34f71487e3f4;/imovel/aluguel-apartamento-4-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-260m2-id-2625628666/;GRUPOZAP;2625628666;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;22.000;18.000;apartamentos;True;True;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False
rankingSuperPremium;RINK IMÓVEIS;150;150;Apartamento com 4 quartos para alugar, 150 m² - Icaraí - Niterói/RJ;MARIZ E BARROS - Excelente e amplo apartamento de frente com 4 quartos, sendo 1 suíte, sala , banheiro social, cozinha, área de serviço com dependência completa e 2 vagas de garagem. >> Cliente RINK tem até 40% de desconto em móveis planejados na Madeirol! Saiba mais com os nossos atendentes. < * Agende sua visita. ** Valores sujeitos à confirmação. *** Última atualização em . -;2023-04-11T17:07:54.332Z;2023-05-14T21:21:47.171Z;;2;24220121;Rua Mariz e Barros;Icaraí;;1;3;4;;513;1.306;SUPER_PREMIUM;APARTMENT;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Apartamento para alugar em;07382-J-RJ;2.750;0;;False;USED;;UNIT;0;False;AP0249;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;614d7110-624a-0b58-d1c0-f92090f108a1;/imovel/aluguel-apartamento-4-quartos-com-cozinha-icarai-niteroi-rj-150m2-id-2625495966/;GRUPOZAP;2625495966;RENTAL;STREET;Niterói;VALID_STREET;mês;4.056;2.750;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;JTAVARES ADMINISTRADORA IPANEMA;276;276;Apartamento em Barra da Tijuca;(Código: 15369, Avenida General Guedes da Fontoura) - Jardim Oceânico. Próximo à praia e ao comércio local, com fácil acesso para a Zona Sul. Apartamento muito espaçoso, composto por hall, ampla sala em três ambientes varandão, sala de jantar, quatro suítes, todas com acesso à varanda, sendo uma suíte master com closet, banheiro, copa-cozinha com armários e despensa, área de serviço e duas dependências atendidas por um banheiro de serviço. Quatro vagas de estacionamento registradas na escritura. Para visualizar todas as ofertas da JTavares, clique no logotipo da empresa ao lado. (Atualizado em );2022-10-09T04:33:17.664Z;2023-05-16T22:23:14.843Z;;4;22620031;Avenida General Guedes da Fontoura;Barra da Tijuca;1359;4;4;4;;1.012;2.009;PREMIUM;APARTMENT;;RESIDENTIAL;INTERCOM|SERVICE_AREA;-23.01261;RENTAL;Zona Oeste;False;Apartamento para alugar em;05994-J-RJ;9.000;0;-43.310877;False;USED;GOOGLE;UNIT;0;False;15369;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;de5e416d-b726-8497-ebb8-ab310bc93717;/imovel/aluguel-apartamento-4-quartos-com-interfone-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-276m2-id-2584082693/;GRUPOZAP;2584082693;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;11.009;9.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
rankingSuperPremium;HOMEHUB BOTAFOGO;150;150;RIO DE JANEIRO - Apartamento Padrão - Ipanema;Excelente apartamento de 150m², na segunda quadra da praia, andar alto e vista da sala para o mar!<br>O apartamento é distribuído em ampla sala de estar e jantar, lavabo, 4 quartos com armários embutidos, sendo 1 suíte, cozinha com copa e espaçosa área de serviço com dependência de serviço completa. O imóvel possui 1 vaga de garagem + 1 vaga para visitante. Condomínio com portaria 24 horas.;2023-05-13T06:25:45.664Z;2023-05-17T10:20:18.050Z;;1;22410040;Rua Maria Quitéria;Ipanema;;1;1;4;;885;3.300;SUPER_PREMIUM;APARTMENT;;RESIDENTIAL;ELEVATOR|BUILTIN_WARDROBE|AIR_CONDITIONING|SERVICE_AREA;;RENTAL;Zona Sul;False;Apartamento para alugar em;;12.000;0;;False;USED;;UNIT;0;False;10526497;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;1013f479-d637-65b9-adf4-1a71a401c478;/imovel/aluguel-apartamento-4-quartos-com-elevador-ipanema-zona-sul-rio-de-janeiro-rj-150m2-id-2632054594/;GRUPOZAP;2632054594;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;15.300;12.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Foco Imobiliária LTDA EPP;320;350;Apartamento para venda com 320 metros quadrados com 4 quartos em Laranjeiras - Rio de Janeiro - RJ;Em um dos mais preciosos recantos do bairro, em rua estritamente residencial e de grande procura, encontramos este lindo prédio tombado com projeto do renomado arquiteto Lucio Costa, em área nobilíssima, e próximo ao metrô e a todo comercio do bairro. Andar alto. Claro e arejado. Este maravilhoso apartamento assim se apresenta em sua planta: Excelente hall de entrada, amplo living com piso em tábuas corridas, em 3 ambientes bem definidos. Circulação, que leva ao imponente escritório, grande com ótimo armário, 4 quartos, sendo 2 suítes, uma delas com 2 varandas, 3 deles grandes com muitos armários de excelente qualidade e outro menor. Banheiro social, ótima copa, com sala de jantar e varanda, cozinha ampla, rica em armários, excelente área de serviço e 2 dependências. 1 vaga na escritura. Na hora de avaliar, vender ou comprar seu imóvel, ter Foco é indispensável. Temos as melhores ofertas de imóveis à venda na Zona Sul. Visite nossa loja na Rua Jardim Botânico 67, Loja D, Jardim Botânico, ou clique no logotipo da Foco Imobiliária ao lado, e visualize todas as nossas ofertas. O preço do imóvel e suas taxas, estão sujeito à mudança sem aviso prévio, conforme indicação do proprietário.;2022-12-07T19:25:46.583Z;2023-05-10T18:27:49.912Z;8;1;22221090;Rua Paulo César de Andrade;Laranjeiras;;2;4;4;2.500.000;;3.835;PREMIUM;APARTMENT;;RESIDENTIAL;GARDEN|ELEVATOR|BICYCLES_PLACE|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|INTERNET_ACCESS|SERVICE_AREA|BUILTIN_WARDROBE|BEDROOM_WARDROBE|KITCHEN_CABINETS|BATHROOM_CABINETS|SERVICE_BATHROOM|BLINDEX_BOX|COPA|LARGE_KITCHEN|CORNER_PROPERTY|INTERCOM|LARGE_WINDOW|PANORAMIC_VIEW|MOUNTAIN_VIEW|BALCONY|PETS_ALLOWED|AIR_CONDITIONING|GOURMET_BALCONY;;SALE_RENTAL;Zona Sul;False;Apartamento para comprar e alugar em;005889-J-RJ;2.500.000;8;;False;USED;;UNIT;2;False;JBAP40531A;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;eecae7d2-1e30-4a87-5969-2f5f71219c9c;/imovel/venda-apartamento-4-quartos-com-jardim-laranjeiras-zona-sul-rio-de-janeiro-rj-320m2-id-2598030415/;GRUPOZAP;2598030415;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;13.235;9.400;apartamentos;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True
premium;VR EMPREENDIMENTOS IMOBILIARIOS LTDA;229;;Apartamento 4 suites para aluguel Av. Gen. Venâncio Flores - Leblon -RJ;O Apartamento esta localizado no bairro do Leblon tendo um espaço físico de aproximadamente 229², um apartamento por andar. O apartamento compõe de 4 suítes todas com ar condicionado e 1 quarto de serviço. Lavabo, Salão, cozinha, área de serviço e uma varanda extensa. Ótima iluminação e ventilação. O prédio também dispõe de duas vagas na garagem, 2 elevadores e Play.<br>. Vasto comercio e recreação próximas.<br><br>Uma ótima oportunidade para você que gosta de comodidade, tranquilidade, praticidade e tem bom gosto. <br><br>Agende uma visita.;2021-07-16T13:17:38.187Z;2023-05-16T14:16:26.038Z;7;2;22441090;Rua General Venâncio Flores;Leblon;;4;5;4;;2.581;4.500;PREMIUM;APARTMENT;;RESIDENTIAL;SECURITY_CAMERA|ELEVATOR|CONCIERGE_24H|FULL_FLOOR|SERVICE_AREA|BUILTIN_WARDROBE|BEDROOM_WARDROBE|BATHROOM_CABINETS|KITCHEN_CABINETS|SERVICE_BATHROOM|INTERCOM|BALCONY|AIR_CONDITIONING;;RENTAL;Zona Sul;False;Apartamento para alugar em;35592-J-RJ;26.000;3;;False;USED;;UNIT;1;False;VF130501;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;2d570391-9ddd-d853-455a-a3a362a53dff;/imovel/aluguel-apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-rj-229m2-id-2527531295/;GRUPOZAP;2527531295;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;30.500;26.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;JOYCE FROGEL;310;310;Excelente apartamento tradicional;Òtimo prédio tradicional com grande portaria em marmore funcionando 24hs e monitorada por CITV .Excelente apartamento 1 por andar muito claro e arejado,sol da manhã,grandes janelões,pé direito alto,piso todo em parquet claro composto por:hall social privativo,grande salão em vários ambientes,sala de jantar,lavabo,4 excelentes quartos,dois deles suítes sendo uma master,todos os quartos são repletos de armarios,grande banheiro social,copa cozinha planejada muito clara ampla e arejada grande área de serviço com muita ventilação dependencia completa e 2 vagas na escritura.Precisa de pequena modernização.;2022-03-11T15:48:35.208Z;2023-05-15T18:44:14.620Z;12;2;22071000;Rua Miguel Lemos;Copacabana;;2;5;4;2.200.000;1.032;1.670;STANDARD;APARTMENT;;RESIDENTIAL;;;SALE_RENTAL;Zona Sul;False;Apartamento para comprar e alugar em;43015-F-RJ;2.200.000;6;;False;USED;;UNIT;1;False;JF1175;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;bcb29d43-17e7-f580-560f-a246e11ff083;/imovel/venda-apartamento-4-quartos-copacabana-zona-sul-rio-de-janeiro-rj-310m2-id-2554333955/;GRUPOZAP;2554333955;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;8.670;7.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;STAFF IMOVEIS;120;120;Apartamento com 4 dormitórios, 120 m² - venda por 600.000,00 ou aluguel por 3.156,19/mês - Bra;"Locação Fixa; Amplo Apartamento; Salas de Estar e Jantar; Varanda; Banheiro Social; 04 Quartos sendo 02 Suítes; Ampla Cozinha; Área de Serviço e Dependência Completa de Empregada. 02 Vagas de Garagem. Condomínio com Área de Lazer com Piscina; Churrasqueira e Box de Praia. Sem Mobília.<br><br>Existe ainda a Taxa de Seguro do Imóvel e poderá incidir também a Taxa de Incêndio do Corpo de Bombeiros (FUNESBOM).<br><br>Solicite uma Visita ao Imóvel / Local / Agendamento / WhatsApp: (22) 9. / Nosso Escritório (Telefone/Fixo): .<br><br>Os Valores (R$) poderão sofrer Reajustes sem Prévio Aviso.<br>Gentileza consultar os nossos Corretores de Plantão. -";2023-04-13T01:19:26.350Z;2023-05-08T11:56:28.604Z;;2;28908090;;Braga;;2;3;4;600.000;111;745;STANDARD;APARTMENT;;RESIDENTIAL;BALCONY;;RENTAL_SALE;Bairros;False;Apartamento para alugar e comprar em;;2.300;0;;False;USED;;UNIT;0;False;AP0846;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;749e9abb-bca1-ffd1-7724-550e48767231;/imovel/venda-apartamento-4-quartos-com-varanda-braga-cabo-frio-rj-120m2-id-2625831565/;GRUPOZAP;2625831565;RENTAL;NEIGHBORHOOD;Cabo Frio;VALID_STREET;mês;3.045;2.300;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;SIGMA GESTÃO IMOBILIÁRIA;237;237;APARTAMENTO RESIDENCIAL em Macaé - RJ, Cavaleiros;Belíssimo e amplo apartamento nos Cavaleiros sendo 1 apartamento por andar.<br><br>Apartamento composto por:<br>4 Suítes, Sala de estar, Sala de jantar, Varanda, Cozinha, Área de serviço, Banheiro de empregada e Lavabo.<br>São 3 vagas de garagem.<br><br>Prédio com linda área de lazer contendo:<br>Salão de festas, Churrasqueira, Cozinha, Piscina e Banheiro.<br><br>Fale conosco: -;2022-06-05T14:52:21.520Z;2023-05-16T11:29:44.890Z;;3;27920170;;Cavaleiros;;4;5;4;2.200.000;;1.500;STANDARD;APARTMENT;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|POOL|PARTY_HALL;;RENTAL_SALE;Bairros;False;Apartamento para alugar e comprar em;06268-J-RJ;7.000;0;;False;USED;;UNIT;0;False;AP00426;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;f06e8607-246d-7b57-15c8-95630acb8070;/imovel/venda-apartamento-4-quartos-com-piscina-cavaleiros-macae-rj-237m2-id-2565589570/;GRUPOZAP;2565589570;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;8.500;7.000;apartamentos;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False
premium;MARCO IMÓVEIS;181;181;Apartamento com 4 dormitórios para alugar, 181 m² por 6.148,30/mês - Tijuca - Teresópolis/RJ;O condomínio ainda conta com quadra de Squash, SPA, salão de festa e academia!<br><br>**APARTAMENTO MOBILIADO** -;2022-08-16T12:09:45.605Z;2023-05-13T18:40:50.345Z;;3;25953201;;Tijuca;;4;5;4;;442;1.206;PREMIUM;APARTMENT;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|ELEVATOR|GOURMET_BALCONY|FIREPLACE|LAUNDRY|FURNISHED|POOL|SAUNA|SERVICE_AREA;;RENTAL;Bairros;False;Apartamento para alugar em;03724-J-RJ;4.500;0;;False;USED;;UNIT;0;False;AP0321;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;0052ba9d-c959-2fe2-436f-a298c605102b;/imovel/aluguel-apartamento-4-quartos-mobiliado-tijuca-teresopolis-rj-181m2-id-2576174071/;GRUPOZAP;2576174071;RENTAL;NEIGHBORHOOD;Teresópolis;VALID_STREET;mês;5.706;4.500;apartamentos;True;True;False;False;True;False;False;False;False;False;True;False;False;True;False;False;False
;Nelson Reis +Team;198;198;Apartamento com 4 dormitórios para alugar, 198 m² por 16.438,12/mês - Barra da Tijuca - Rio de Ja;Para voce que procura conforto e qualidade, alem de total segurança, seu lugar é na Península, um bairro planejado com 780.000 M2 onde vc tem todo conforto e segurança para sua família.<br>Este apartamento possui 200M2, 4 suítes, todo em porcelanato com armários e ar condicionado, 2 vagas de garagem!!!<br>Agende sua visita!!! -;2023-04-11T08:58:14.349Z;2023-05-17T01:01:15.929Z;;2;22776050;;Barra da Tijuca;;4;2;4;;712;2.727;STANDARD;APARTMENT;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|ELEVATOR|GOURMET_BALCONY|INTERCOM|LAUNDRY|POOL|CABLE_TV|SAUNA;;RENTAL;Zona Oeste;False;Apartamento para alugar em;;13.000;0;;False;USED;;UNIT;0;False;AP0011;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;b0aa29d6-dde6-5b92-ab77-7a0dd020899c;/imovel/aluguel-apartamento-4-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-198m2-id-2625382973/;GRUPOZAP;2625382973;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;15.727;13.000;apartamentos;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;L4S;122;122;Apartamento para alugar em Grajaú de 122.00m² com 4 Quartos, 1 Suite e 1 Garagem;Encontrar o imóvel ideal, ficou mais fácil com a parceria L4S e RE/MAX Magic! Apartamento com 4 dormitórios para alugar com 122 m² por 2.450 / mês no Grajaú, Rio de Janeiro / RJ. Oportunidade.<br><br>Melhor preço de todo o prédio e sol da manhã.<br><br>Recanto do Grajaú, área fechada com guarita.<br><br>Excelente prédio muito bem cuidado.<br><br>Vista liberada e indevassável até a ponte Rio Niterói, deslumbrante.<br><br>Amplo apartamento de 4 quartos sendo uma suíte, em uma das áreas mais valorizadas do Grajaú com rua fechada e segurança 24 horas.<br><br>Sol da manhã e andar alto, o que torna o imóvel ainda mais valorizado. Composto pelo salão de entrada que comporta confortavelmente dois ambientes, jantar e estar, ampla cozinha com área de serviço e dependências completas de empregados. O salão é todo em tábua corrida de madeira nobre e está em excelente estado. Os quartos, todos amplos tem chão em um belíssimo parquet de madeira nobre e clara.<br><br>Um apartamento excepcional e com uma metragem excelente.<br>Perfeito para quem precisa de espaço e gosta de silêncio e segurança mas precisa de comércio próximo.<br><br>O imóvel está próximo as melhores escolas e creches como Estúdio da criança e Escola Bia Rizzo. Também está a poucos metros da praça Edmundo Rêgo, onde é possível encontrar uma variedade de serviços, lazer e comércio como a Padaria Caprichosa, Supermercados Prix e Olá, Lojas Americanas, Banco Itaú, lanchonete Girão, curso Cultura Inglesa, restaurante Itaúna, Bar do Adão, Enchendo linguiça, Di Parma e a Reserva Florestal do Grajaú. Nas proximidades existe o shopping Iguatemi e universidades.<br><br>Agende sua visita e conheça sua nova moradia.<br><br> Aqui Entendemos suas necessidades para Atender suas demandas, pois Relacionamentos são mais importantes que Negócios .<br><br>Somos Especialistas em Jacarepaguá e Grajaú, mas atendemos em qualquer parte do Brasil e Mundo através de Parcerias.<br><br> Ninguém no Mundo Vende mais Imóveis do que a RE/MAX .;2023-04-24T18:45:45.186Z;2023-05-03T12:46:56.027Z;;1;20560180;;Grajaú;;1;3;4;;183;1.390;STANDARD;APARTMENT;;RESIDENTIAL;;;RENTAL;Zona Norte;False;Apartamento para alugar em;;2.450;0;;False;USED;;UNIT;0;False;CM731803-14;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;4d3ba5aa-279f-eb77-b9bc-186f7daeb253;/imovel/aluguel-apartamento-4-quartos-grajau-zona-norte-rio-de-janeiro-rj-122m2-id-2628122973/;GRUPOZAP;2628122973;RENTAL;NEIGHBORHOOD;Rio de Janeiro;VALID_STREET;mês;3.840;2.450;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Marcelo R. Campos;131;;Lagoa 131 m2, 4 quartos (1 suite), 1 banheiro, 1 lavabo, depend. completa, 2 vagas, condomínio infra;O imóvel está localizado na Lagoa com 131 m2, 4 quartos (1 suite), 1 banheiro, 1 lavabo, depend. completa, 2 vagas, condomínio com infraestrutura.;2021-10-20T15:36:41.584Z;2023-05-02T17:49:37.216Z;;2;22471270;Rua Baronesa de Poconé;Lagoa;141;1;2;4;;5.465;1.738;PREMIUM;APARTMENT;;RESIDENTIAL;;-22.962379;RENTAL;Zona Sul;False;Apartamento para alugar em;040402-F-RJ;5.150;9;-43.200932;False;USED;GOOGLE;UNIT;0;False;BA4958;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;4552322b-28d6-7542-ae30-b2907bab3b40;/imovel/aluguel-apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-rj-131m2-id-2538609038/;GRUPOZAP;2538609038;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;6.888;5.150;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo Procuradoria;150;150;Apartamento com 5 quartos para alugar, 150 m² por 1.200/mês - Colubande - São Gonçalo/RJ;Apartamento de 150m2 com 5 quartos, sendo 1 quarto suíte, sala, cozinha, banheiro social e área de serviço. Imóvel com ótima localização<br>Endereço: Avenida Capitão Juvenal Figueiredo, nº 0 - Km10, Lt17, Apto. 301 - S/N - São Gonçalo<br>PAL30005 -;2021-03-25T06:34:05.723Z;2023-05-10T02:27:51.302Z;;0;24750565;Rua Capitão Juvenal Figueiredo;Colubandê;17;1;2;5;;55;200;STANDARD;APARTMENT;;RESIDENTIAL;;-22.829508;RENTAL;Bairros;False;Apartamento para alugar em;6006-J-RJ;1.200;0;-43.00155;False;USED;GOOGLE;UNIT;0;False;AP0020;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;ede1cffc-0b31-6a8a-e736-516715a5fd45;/imovel/aluguel-apartamento-5-quartos-colubande-sao-goncalo-rj-150m2-id-2514791399/;GRUPOZAP;2514791399;RENTAL;ALL;São Gonçalo;VALID_STREET;mês;1.400;1.200;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Premium Bedim Empreendimentos;233;270;Ed Magnific;Excelente apartamento de luxo em área central da Cidade. São 4 suítes, sala para 3 ambientes, ar central, ampla varanda, frente nascente, ótimo acabamento, modulados, cozinha ampla com área de serviço separada, lazer completo, 3 vagas. Vale a pena conferir.;2023-04-11T18:33:03.107Z;2023-04-17T18:50:39.467Z;;3;28035135;Rua Câmara Júnior;Centro;50;4;6;4;;600;1.900;PREMIUM;APARTMENT;;RESIDENTIAL;;-21.759101;RENTAL;Bairros;False;Apartamento para alugar em;34805-F-RJ;3.500;3;-41.330471;False;USED;GOOGLE;UNIT;0;False;4664;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;8d7926f5-5cad-56b4-7bff-c216435c6ac1;/imovel/aluguel-apartamento-4-quartos-centro-campos-dos-goytacazes-rj-233m2-id-2625509913/;GRUPOZAP;2625509913;RENTAL;ALL;Campos dos Goytacazes;VALID_STREET;mês;5.400;3.500;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
