type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;ROGÉRIO DE OLIVEIRA SILVA;170;;Casa para aluguel e venda com 170 metros quadrados com 4 quartos;Granja Cavaleiros/São Marcos - Casa com 04 quartos (02 suites), sala ampla com lavabo, banheiro social cozinha com armários, área de serviço com banheiro, quarto/depósito ou despensa nos fundos, cisterna com 10.000 litros, garagem para 02 carros e terraço.<br><br>* Venda 450.000,00<br>* Aluguel 2.500,00<br><br>Rogério Silva Imóveis - CRECI/RJ: 36217;2023-04-25T13:10:44.210Z;2023-05-07T17:55:49.542Z;1;2;27930000;Alameda da Lagoa;Granja dos Cavaleiros;85;2;5;4;450.000;1.200;;STANDARD;HOME;;RESIDENTIAL;DISABLED_ACCESS|SERVICE_AREA|KITCHEN_CABINETS|PANTRY|PETS_ALLOWED;-22.402877;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;36217-F-RJ;450.000;3;-41.81813;False;USED;GOOGLE;UNIT;2;False;19KJPN7;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;333afc05-04ab-09fd-80f2-d4015bd4408c;/imovel/venda-casa-4-quartos-granja-dos-cavaleiros-macae-rj-170m2-id-2628281567/;GRUPOZAP;2628281567;SALE;ALL;Macaé;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;VIA CASA IMÓVEIS;300;720;Casa com 4 dormitórios, 300 m² - venda por 1.350.000,00 ou aluguel por 6.708,33/mês - Recreio;A Via Casa Imóveis oferece excelente Casa Duplex 300m2 de área construída em estilo rústico com área total de terreno de 720m2( 2 terrenos ).<br><br>Possui 4 Quartos sendo 2 Suítes (uma master com closet e hidromassagem)<br><br>Primeiro Pavimento: 1(uma) suíte, salão em dois ambientes, toda em porcelanato de muito bom gosto, com teto decorado e rebaixado em geso com iluminação a led, lavabo, cozinha toda planejada com louças e metais de primeira qualidade, lavanderia, e espaço gourmet com churrasqueira, chuveirão, bancada, banheiro externo e uma linda piscina.<br><br>Segundo Pavimento: Dois quartos e a suíte master com aproximadamente 30m², closet todo modulado e banheira de hidromassagem.<br><br>Lindo quintal todo gramado e arborizado, jardim com uma linda decoração, garagem coberta pra três carros.<br><br>Bairro com toda infraestrutura, rua com asfalto, abastecimento de água, condução pública, bares e restaurantes, pizzarias e aproximadamente a 500 metros das melhores praias de Rio das Ostras.<br><br>Obs: estuda aceitar parte de pagamento Terreno: Aphaville, Viverde e Búzios.<br><br>Aluguel: 6.500 com mobília e 5.500 sem mobília.<br><br>Agende sua Visita! -;2023-04-07T04:00:54.835Z;2023-05-25T01:28:50.784Z;;2;28895368;Rua Teresópolis;Recreio;378;2;5;4;1.350.000;2.500;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|GOURMET_BALCONY|INTERCOM|LAUNDRY|POOL|ALARM_SYSTEM|CABLE_TV|BACKYARD|SERVICE_AREA;-22.511854;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;005791-J-RJ;6.500;0;-41.924573;False;USED;GOOGLE;UNIT;0;False;CA2182;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;a59159a1-d422-aeca-fa92-3df068760ea4;/imovel/venda-casa-4-quartos-com-piscina-recreio-rio-das-ostras-rj-300m2-id-2624067519/;GRUPOZAP;2624067519;RENTAL;ALL;Rio das Ostras;VALID_STREET;mês;;6.500;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;MAB IMOBILIARIA E SERVICOS EIRELI;190;190;Casa com 4 quartos no Novo Cavaleiros;Casa bem localizada, próxima às firmas e a 5 minutos das melhores praias da cidade. Conta com:<br><br>- 4 quartos (sendo 1 suíte)<br>- 2 salas<br>- Cozinha<br>- 3 banheiros<br>- Área de Serviço<br><br>Agende uma visita;2023-04-13T18:31:48.439Z;2023-05-21T08:15:24.229Z;;;27930150;Rua Júpiter;Novo Cavaleiro;60;1;3;4;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BALCONY|SERVICE_AREA;-22.403943;RENTAL;Bairros;False;Casa para alugar em;;2.500;0;-41.81044;False;USED;GOOGLE;UNIT;0;False;CA0511;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;STREET;49d86db2-ec3d-2fd5-41c9-0a10f6556747;/imovel/aluguel-casa-4-quartos-com-cozinha-novo-cavaleiro-macae-rj-190m2-id-2626014763/;GRUPOZAP;2626014763;RENTAL;ALL;Macaé;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ALVIMAR IMÓVEIS;69;69;CASA RESIDENCIAL em VOLTA REDONDA - RJ, PONTE ALTA;Casa em ótima localização próximo ao ponto final da Ponte Alta composta de sala, 4 quartos, banheiro social, cozinha, área de serviço, salão externo com banheiro, depósito, quintal e garagem.<br><br>*As informações e valores deste anúncio estão sujeitas a alterações sem aviso prévio. Demais encargos, consultar a imobiliária.<br><br>Fale conosco: -;2023-03-30T08:37:37.785Z;2023-05-22T07:36:17.744Z;;1;27267350;Rua Dom Pedro I;Ponte Alta;;;2;4;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BACKYARD;;RENTAL;Bairros;False;Casa para alugar em;000000-J-RJ;1.550;0;;False;USED;;UNIT;0;False;608V05;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;c0540f60-a0f7-01ed-e1a8-b9b30d456d8d;/imovel/aluguel-casa-4-quartos-com-cozinha-ponte-alta-volta-redonda-rj-69m2-id-2621692028/;GRUPOZAP;2621692028;RENTAL;STREET;Volta Redonda;VALID_STREET;mês;;1.550;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;ELAS CORRETORAS ASSOCIADAS;500;3000;Casa RETIRO PETROPOLIS RJ Brasil;"Excelente casa no Retiro que oferece conforto e contato com a natureza!<br>Primeiro pavimento com varanda, sala de estar, sala de jantar, 2 quartos, 2 banheiros, copa e cozinha;<br>Segundo pavimento com 3 quartos sendo 1 suite, banheiro social, cozinha, lavanderia e area com churrasqueira;<br>Parte de baixo com garagem para 2 carros e quarto com banheiro de apoio. Jardim. Local ideal para quem busca tranquilidade.";2023-05-15T19:47:40.793Z;2023-05-18T23:35:20.709Z;;2;25715060;;Retiro;;1;5;6;;565;700;PREMIUM;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;07081-J-RJ;3.800;0;;False;USED;;UNIT;0;False;2274;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;d59397c3-0701-dc6c-1abe-df537fa2cc94;/imovel/aluguel-casa-6-quartos-retiro-petropolis-rj-500m2-id-2632509156/;GRUPOZAP;2632509156;RENTAL;NEIGHBORHOOD;Petrópolis;VALID_STREET;mês;4.500;3.800;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo Macaé Negócios Imobiliários e Servicos;90;90;Casa 4 Quartos;Imóvel situado na Rua Vila Muriá , Casa composta por 4 quartos sendo 3 suítes, Sala, cozinha, Garagem para 02 Carros coberta<br>Lavanderia, canil, quintal, próximo a Padaria, Mercearia, Material de Construção, Farmácia, Igreja, Hortiffrut. a 50 metros do ponto de Ônibus -;2022-12-09T02:32:06.275Z;2023-05-24T10:02:58.234Z;;1;27940462;;Visconde de Araujo;;3;5;4;370.000;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;2.500;0;;False;USED;;UNIT;0;False;CA0075;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;2b2aeaf4-8a5f-022d-55d7-0e149168fade;/imovel/venda-casa-4-quartos-visconde-de-araujo-macae-rj-90m2-id-2598323953/;GRUPOZAP;2598323953;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;QuintoAndar Aluguel;300;300;Casa para Aluguel - São Cristóvão, 4 Quartos, 300 m2;Casa para Aluguel - São Cristóvão, 4 Quartos, 300 m2. Sobre o imóvel: <br><br>Valores:<br>- Aluguel: 3500<br>- Condomínio: 0<br>- IPTU: 294<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-04-17T10:09:07.089Z;2023-05-23T01:28:49.822Z;;1;20921395;Rua General Argolo;São Cristóvão;;1;1;4;;294;;PREMIUM;HOME;;RESIDENTIAL;GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Norte;False;Casa para alugar em;24344-J-SP;3.500;0;;False;USED;;UNIT;0;False;894031996;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-4-quartos-sao-cristovao-zona-norte-rio-de-janeiro-rj-300m2-id-2626519708/;GRUPOZAP;2626519708;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;3.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;LU MACHADO IMOVEIS;250;250;COD 962 Aluguel Fixo- Casa Duplex Mobiliada com Piscina- Condomínio dos Pássaros;ALUGUEL FIXO- CASA DUPLEX, composta por um total de 4 quartos, sendo 2 suítes, 2 banheiros sociais sala em dois ambientes, cozinha, área de serviço, garagem coberta para 1 carro e descoberta para outro carro, área de lazer com piscina, churrasqueira, terraço com salão de jogos e uma linda vista da Praia das Dunas do Peró. Imóvel totalmente mobiliado com ar condicionado. Condomínio com área de lazer completa, padaria, segurança e portaria 24h. Condições para locação: CAUÇÃO ou SEGURO FIANÇA. VALOR DO ALUGUEL: 4.000,00 incluso a taxa de condomínio + IPTU -55,00, FORO - 65,00, PISCINEIRO- 171,00, Seguro de Incêndio ( a ser contratado pelo locatário pela empresa que desejar) . Casa espetacular em um local privilegiado. Agende sua visita!;2023-05-18T18:12:20.028Z;2023-05-18T18:12:21.607Z;;2;28923382;;Ogiva;;;6;4;;;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL|POOL|KITCHEN|FURNISHED|NEAR_SCHOOL|NEAR_SHOPPING_CENTER|NEAR_HOSPITAL|SPORTS_COURT|RECEPTION|PARTY_HALL|EXTERIOR_VIEW|SEA_VIEW|AIR_CONDITIONING|BACKYARD|NEAR_ACCESS_ROADS|SAUNA|SECURITY_24_HOURS|SERVICE_AREA|WATCHMAN;;RENTAL;Bairros;False;Casa para alugar em;069034-F-RJ;4.000;0;;False;USED;;UNIT;0;False;962;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;9e3d2c7e-53e1-72db-8d3d-62b688c750f6;/imovel/aluguel-casa-4-quartos-mobiliado-ogiva-cabo-frio-rj-250m2-id-2633207560/;GRUPOZAP;2633207560;RENTAL;NEIGHBORHOOD;Cabo Frio;VALID_STREET;mês;;4.000;casas;True;True;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False
;CORRETORA IDEAL;221;240;Casa Duplex em Centro - Campos dos Goytacazes;Excelente casa em frente ao Centro Educacional Auxiliadora. Composta por 5 quartos sendo 2 suítes, 2 áreas de serviço, sala, cozinha e banheiro social, distribuídos em 221 m². Com localização privilegiada, com fácil acesso ao Centro da cidade e a Pelinca.;2021-07-07T10:26:38.035Z;2023-05-22T07:23:27.691Z;;1;28035310;Rua Salvador Correia;Centro;130;2;3;5;700.000;233;;STANDARD;HOME;;RESIDENTIAL;;-21.754912;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;05539-J-RJ;3.500;0;-41.330541;False;USED;GOOGLE;UNIT;0;False;13683;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;ac4580e4-0f7e-b550-04e3-3db8bce5d67e;/imovel/venda-casa-5-quartos-centro-campos-dos-goytacazes-rj-221m2-id-2526448694/;GRUPOZAP;2526448694;RENTAL;ALL;Campos dos Goytacazes;VALID_STREET;mês;;3.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Moradia Carioca;180;400;Casa com 5 quartos independente de locação de temporada na Marina - Búzios;Casa com 5 quartos independente de locação de temporada na Marina - Búzios<br>A casa no bairro Marina - Búzios possui 180 metros quadrados com 5 quartos sendo 3 suítes e 5 banheiros<br>Vai lhe possibilitar curtir os dias mais quentes na piscina, todo o conforto do ar condicionado nos dias mais quentes. Já está com os móveis.<br><br> Feriado consulte os valores<br> Disponível Natal, Réveillon e Carnaval- Consulte os valores dos pacotes;2020-12-02T13:40:59.986Z;2023-04-12T16:24:09.451Z;;2;28950000;;;;3;5;5;;;;STANDARD;HOME;;RESIDENTIAL;POOL|GOURMET_SPACE|SEA_VIEW|PANORAMIC_VIEW|NEAR_ACCESS_ROADS|PRIVATE_POOL|AIR_CONDITIONING|FURNISHED|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;;False;Casa para alugar em;;1.800;2;;False;USED;;UNIT;0;False;MARINA6;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;CITY;2bd038c0-fac4-2112-fa22-870bb6499e77;/imovel/aluguel-casa-5-quartos-mobiliado-armacao-dos-buzios-rj-180m2-id-2504032971/;GRUPOZAP;2504032971;RENTAL;NEIGHBORHOOD;Armação dos Búzios;VALID_STREET;dia;;1.800;casas;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
;BORSATO CONSULTORIA IMOBILIÁRIA;183;;Casa para aluguel tem 183 metros quadrados com 4 quartos em Retiro - Petrópolis - RJ;A casa no bairro Retiro possui 183 metros quadrados com 4 quartos sendo 2 suites e 1 banheiro<br>Possui espaço gourmet, espaço jardinado.Churrasqueira para você aproveitar nos momentos de descontração.;2023-04-19T22:29:59.704Z;2023-05-25T11:16:15.846Z;;3;25680660;;Retiro;;2;1;4;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|GOURMET_SPACE|GARDEN|GAMES_ROOM|LAUNDRY|ELECTRONIC_GATE|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;21881-F-RJ;3.200;0;;False;USED;;UNIT;0;False;14;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;8e784453-2053-6dcb-dfca-b36987f73dfd;/imovel/aluguel-casa-4-quartos-com-churrasqueira-retiro-petropolis-rj-183m2-id-2627296796/;GRUPOZAP;2627296796;RENTAL;NEIGHBORHOOD;Petrópolis;VALID_STREET;mês;;3.200;casas;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False
;Cau Paiva;250;4000;Casa com 5 Suítes, em Condomínio de frente para o mar de Geribá.;Ótima casa toda mobiliada, decorada com muito bom gosto e requinte, varanda coberta, para relaxar com sua família, 5 suítes, sendo 1 suíte no primeiro andar, 4 suítes no segundo andar, todas com cama de casal, ar-condicionado.<br>Condomínio com excelente infraestrutura, segurança e área de lazer.<br>No aluguel de temporada da casa, é obrigado a contratação da Secretária da casa, tendo um custo diário de 220,00.<br>Obs: - Luz e água, à parte.<br> - Réveillon não mais disponível. - Número máximo de 10 Hóspedes.;2021-11-10T20:35:47.062Z;2022-10-18T20:46:33.681Z;;3;28950000;;Geriba;;5;6;5;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|GOURMET_SPACE|SAUNA|GAMES_ROOM|TENNIS_COURT|POOL|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|INTERNET_ACCESS|INTEGRATED_ENVIRONMENTS|SERVICE_AREA|BUILTIN_WARDROBE|BEDROOM_WARDROBE|KITCHEN_CABINETS|BLINDEX_BOX|BARBECUE_BALCONY|LARGE_KITCHEN|PANTRY|STAIR|LAVABO|COLD_FLOOR|BACKYARD|DINNER_ROOM|LARGE_ROOM|BALCONY|PETS_ALLOWED|AIR_CONDITIONING|FURNISHED|GOURMET_BALCONY;;RENTAL;Bairros;False;Casa para alugar em;072595-F-RJ;3.000;2;;False;USED;;UNIT;0;False;CPC 133;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;CITY;a15357d9-578a-288e-4bfd-9ebae9fcec22;/imovel/aluguel-casa-5-quartos-mobiliado-geriba-armacao-dos-buzios-rj-250m2-id-2540858709/;GRUPOZAP;2540858709;RENTAL;NEIGHBORHOOD;Armação dos Búzios;VALID_STREET;dia;;3.000;casas;True;True;True;False;True;False;True;False;False;False;False;False;False;True;False;False;False
premium;QuintoAndar Aluguel;200;200;Casa para Aluguel - Taquara, 4 Quartos, 200 m2;Casa para Aluguel - Taquara, 4 Quartos, 200 m2. Sobre o imóvel: Casa condomínio Gramado , 4 quartos , duas ótimas varandas ,piscina , churrasqueira, condomínio com segurança 24 horas , praça de esportes , comércio local ótimo e muito próximo <br><br>Valores:<br>- Aluguel: 3850<br>- Condomínio: 0<br>- IPTU: 310<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-05-04T01:42:10.778Z;2023-05-19T12:38:11.473Z;;1;22740363;Rua A;Taquara;;0;3;4;;310;;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|GARAGE|POOL|GOURMET_BALCONY;;RENTAL;Zona Oeste;False;Casa para alugar em;24344-J-SP;3.850;0;;False;USED;;UNIT;0;False;893417692;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-4-quartos-com-piscina-taquara-zona-oeste-rio-de-janeiro-rj-200m2-id-2630040190/;GRUPOZAP;2630040190;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;3.850;casas;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;ZIMOBI IMÓVEIS;2000;2000;PETRóPOLIS - Casa Padrão - Itaipava;Código Zimobi: 24809<br>Aluguel: 5.000,00 / mês<br>Condomínio: 800,00 / mês<br>IPTU: 200,00 / mês<br>Total: 6.000,00 / mês<br><br>Privacidade, exclusividade e segurança. venha usufruir deste paraíso particular! sítio de 2 mil metros quadrados. jardim gramado imenso defronte a casa com muitas árvores floríferas e frutíferas orgânicas. chalé suíço sede de 300 metros quadrados. disposição geográfica única, aos pés da montanha e às margens do rio cristalino. o chalé suíço é praticamente uma mansão. o salão com varanda frontal e pé direito de 7 metros de altura, possui uma grande lareira natural, e uma pedra enorme que entra por dentro do salão e do lavabo social. cozinha e sala de jantar espaçosas, dispensa. a suíte master possui armários planejados de madeira maciça e banheiro enorme com banheira, box e lavabo separado. a segunda suíte possui closet e um mezanino grande com cama de casal. a terceira suíte tem vista frontal para o rio e para a reserva florestal. solário com lavanderia entre as suítes. casa confortável, aconchegante, mobiliada e equipada. não perca esta oportunidade única de viver nesta joia arquitetônica rodeada de verde, paz e ár puro, ao som do rio e do canto dos pássaros. o paraíso é aqui!<br><br>Não aceito corretor, consultor, ou imobiliária. por favor não insista.;2023-05-13T10:46:49.306Z;2023-05-24T02:50:01.815Z;;2;25770093;Rua Eva da Silva Machado;Itaipava;;3;4;4;;200;800;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|BALCONY|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;28814-F-PR;5.000;0;;False;USED;;UNIT;0;False;24809;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;6fab5747-fe0a-b830-82eb-617cfeac58fa;/imovel/aluguel-casa-4-quartos-com-churrasqueira-itaipava-petropolis-rj-2000m2-id-2632094691/;GRUPOZAP;2632094691;RENTAL;STREET;Petrópolis;VALID_STREET;mês;5.800;5.000;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;Accioly Group Imóveis;265;300;Casa com 4 dormitórios para alugar, 265 m² por 6.360,00/mês - Piratininga - Niterói/RJ;Excelente casa em estilo rustico, com vista panorâmica para a lagoa e a praia de Piratininga.<br>Imóvel composto por: Varandão, sala para 2 ambientes, 4 quartos, closet, 2 banheiros com armários, cozinha planejada, área de serviço.<br>2 VAGAS DE GARAGEM.<br>Área de lazer com: Piscina, churrasqueira, forno a lenha, quintal, jardim.<br>Localização privilegiada em área de preservação ambiental, com vista exuberante para praia de Piratininga, Rio de Janeiro e mata nativa.<br><br>Agende e confira!<br>CÓD.: CA1508 -;2023-05-10T01:21:17.014Z;2023-05-25T05:01:38.781Z;;2;24358407;Rua Pedro Tavares Dias Pessoa;Piratininga;;0;2;4;;260;;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|GOURMET_BALCONY|INTERCOM|FIREPLACE|LAUNDRY|POOL|CABLE_TV|SEA_VIEW|HOME_CINEMA|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;64679-F-RJ;6.100;0;;False;USED;;UNIT;0;False;CA1508;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;d8ce6671-99c9-ffbf-fafd-3c07bc7cc929;/imovel/aluguel-casa-4-quartos-com-piscina-piratininga-niteroi-rj-265m2-id-2631281650/;GRUPOZAP;2631281650;RENTAL;STREET;Niterói;VALID_STREET;mês;;6.100;casas;True;False;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False
premium;LUCIANO QUINTANILHA COUTINHO;150;500;ALUGO CASA EM ARARUAMA PARA SEMANA SANTA;Casa com 4 suítes, sendo 1 (uma) com ar condicionado, espaço de jogos, churrasqueira, mesa de sinuca, varandão, garagem e uma super piscina, no Coqueiral - Araruama a 500 metros da Lagoa, Ambiente familiar e tranquilo, ideal para você curtir com sua família. 15 lugares em camas. Espaço Familiar.<br>PACOTE DE 03 DIAS DE SEMANA SANTA R$1.900<br>Contato:;2022-04-04T22:17:42.287Z;2023-04-04T20:45:42.846Z;;3;28970000;Rua Paulo Henrique;Coqueiral;271;4;4;4;;;;PREMIUM;HOME;;RESIDENTIAL;POOL|SERVICE_AREA|BEDROOM_WARDROBE|KITCHEN_CABINETS|BALCONY|AIR_CONDITIONING|FURNISHED;-22.870298;RENTAL;Bairros;False;Casa para alugar em;;1.900;0;-42.307163;False;USED;GOOGLE;UNIT;0;False;990833358;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;d643d4bb-7da4-dca9-5d73-1c47cd54f9ec;/imovel/aluguel-casa-4-quartos-mobiliado-coqueiral-araruama-rj-150m2-id-2557225406/;GRUPOZAP;2557225406;RENTAL;ALL;Araruama;VALID_STREET;dia;;1.900;casas;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
;HOMEHUB AMÉRICAS;289;729;RIO DE JANEIRO - Casa Padrão - Barra da Tijuca;Magnifica casa duplex de alto padrão no condomínio Santa Marina, 730m2 de terreno, composta por sala ampla dividida em 3 ambientes, lavabo, copa-cozinha, área de serviço com dependência, 4 suítes, closet, sótão com banheiro e varanda, sauna, piscina e churrasqueira. O condomínio Santa Marina é um dos melhores condomínios da região, muito bem localizado, em frente aos shoppings Rio Design e Novo Leblon e ao lado dos melhores colégios da Barra como Escola Britânica, Americana e Santo Agostinho. Está em frente a estação do BRT e dispõe de sistema de segurança 24 horas com monitoramento, guarita para controle de acesso, belíssimos jardins e área de lazer comum com campos de futebol, quadra de tênis, de vôlei de areia, poliesportiva, churrasqueira, salão de festas e playground.;2023-05-24T23:08:24.710Z;2023-05-24T23:08:26.314Z;;2;22793200;Rua Domingos Azevedo;Barra da Tijuca;;4;3;4;;1.159;1.323;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|POOL|PLAYGROUND|NUMBER_OF_FLOORS|INTERCOM|TENNIS_COURT|BUILTIN_WARDROBE|CLOSET|DINNER_ROOM|HOME_OFFICE|AIR_CONDITIONING|BALCONY|GARDEN|SERVICE_AREA;;RENTAL;Zona Oeste;False;Casa para alugar em;;18.000;0;;False;USED;;UNIT;0;False;10526529;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;299e2f2e-cc12-f94e-7ffe-a07c86f4d949;/imovel/aluguel-casa-4-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-289m2-id-2634523787/;GRUPOZAP;2634523787;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;19.323;18.000;casas;True;False;False;True;True;False;True;False;False;False;False;False;False;False;False;True;False
;IMOBILIÁRIA GABISA;140;140;Casa com 4 dormitórios para alugar, 140 m² por 3.120,00/mês - São Cristóvão - Cabo Frio/RJ;Esta casa para alugar é uma propriedade encantadora e espaçosa, com quatro quartos confortáveis e uma área externa. A casa é ideal para famílias grandes ou grupos de amigos que desejam um espaço amplo e confortável para morar.<br>1° piso: sala ampla em 2 ambientes, cozinha com moveis planejados, 1 banheiro social, 1 quarto e uma área externa com lavanderia.<br>2° piso: 3 quartos, sendo um suíte e com closet e 1 banheiro social. 1 vaga.<br>* Entrada comum a 2 casas.<br>* Locação sem mobília -;2023-05-10T02:12:01.892Z;2023-05-25T11:00:10.097Z;;1;28909460;Rua Independência;São Cristóvão;250;1;3;4;;120;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;-22.892137;RENTAL;Bairros;False;Casa para alugar em;057145-F-RJ;3.000;0;-42.044952;False;USED;GOOGLE;UNIT;0;False;CA1124;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;6ebd5aea-d945-737e-7642-be647fe02eae;/imovel/aluguel-casa-4-quartos-com-cozinha-sao-cristovao-cabo-frio-rj-140m2-id-2631296984/;GRUPOZAP;2631296984;RENTAL;ALL;Cabo Frio;VALID_STREET;mês;;3.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
