type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;MIGUEZ IMOBILIÁRIA 3;160;160;Tijuca | Apartamento 5 quartos;Miguez Imobiliária aluga: Código ME17050- Rua Uruguai ( Tijuca ). Localizado a 170 metros do Country Club Tijuca, a 400 metros do metrô Uruguai, na região nobre da rua, arborizada, residencial, próximo a todo comércio da Conde de Bonfim, mercados, bancos, academia restaurantes. Sensacional apartamento pela sua planta diferenciada, possui 160 m2, sensação de casa, composto por 2 salas, 5 quartos, 2 banheiros sociais, lavabo, copa cozinha, lavanderia, dependências completas. Prédio com porteiro 24 horas. Possibilidade de vaga de garagem. Melhores ofertas da Tijuca e Grande Tijuca é na Miguez! 8c7e7;2023-04-24T04:40:01.832Z;2023-05-17T15:09:11.813Z;8;;20510060;Rua Uruguai;Tijuca;;;3;5;;3.732;1.900;STANDARD;APARTMENT;;RESIDENTIAL;KITCHEN_CABINETS|BUILTIN_WARDROBE|ELEVATOR|WATCHMAN|PETS_ALLOWED;-22.929019;RENTAL;Zona Norte;False;Apartamento para alugar em;;2.200;0;-43.24337;False;USED;GOOGLE;UNIT;0;False;ME17050;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;d3c4dc4c-c74f-c59f-9f6b-aa3016315ad8;/imovel/aluguel-apartamento-5-quartos-com-armario-de-cozinha-tijuca-zona-norte-rio-de-janeiro-rj-160m2-id-2628007978/;GRUPOZAP;2628007978;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;4.100;2.200;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RJ HOUSE;340;340;Apartamento 5 quartos para alugar no condomínio Américas Park.;Apartamento para alugar na barra Condomínio Americas Park.<br>Planta circular com 340 m2, sol da manhã.<br>Sala ampla dividida em 3 ambiente <br>Varandão com ofurô , cozinha gourmet <br>Lavabo <br>Cozinha arejada <br>Área de serviço <br>Dependência completa <br>5 suítes sendo a master com jacuzzi , closet e acesso a varanda <br>4 vagas mais vaga de visitante <br>Mini mercado, academia, sauna seca e a vapor, spa, sala de massagem, salão de festas, Área kids e teen, quadra esportiva, salão de jogos, sala de reuniões, churrasqueira, parque infantil.<br>Portaria 24 horas;2023-04-20T21:24:27.103Z;2023-05-15T20:20:36.382Z;;4;22793081;Avenida das Américas;Barra da Tijuca;;5;6;5;;740;4.778;STANDARD;APARTMENT;;RESIDENTIAL;PETS_ALLOWED|GYM|GATED_COMMUNITY|LAUNDRY|POOL|GARDEN|PLAYGROUND|BARBECUE_GRILL|SPORTS_COURT|ADULT_GAME_ROOM|SPA|SAUNA|GOURMET_SPACE|ELEVATOR|AIR_CONDITIONING|GOURMET_BALCONY|PARTY_HALL;;RENTAL;Zona Oeste;False;Apartamento para alugar em;063421-F-RJ;18.000;3;;False;USED;;UNIT;0;False;1588;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;57785a4e-65b0-1cd0-010e-de673a099d96;/imovel/aluguel-apartamento-5-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-340m2-id-2627523175/;GRUPOZAP;2627523175;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;22.778;18.000;apartamentos;True;True;False;True;True;True;False;True;False;False;False;True;False;False;False;True;False
;CÉSAR;400;;Casa 5 quartos, sendo 1 suíte, piscina Área gourmet, terr 1000 M², Cavaleiros - Macaé - RJ;Código do anúncio: 2474<br><br>Casa 5 quartos, sendo 1 suíte, Área gourmet, 3 vagas de garagem, 3 salas, cozinha, despensa, dependência de empregada, área externa completa com piscina, sauna, churrasqueira, canil, 3 lotes de 360 M², totalizando 1080 M² de área total, próximo a praia e podendo alugar como residencial ou comercial.<br><br>- Valor de locação: 8.500;2023-05-13T14:23:38.206Z;2023-05-13T14:23:41.230Z;;3;27920390;;Cavaleiros;;1;4;5;;;;STANDARD;APARTMENT;;RESIDENTIAL;GOURMET_BALCONY;;RENTAL;Bairros;False;Apartamento para alugar em;;8.500;0;;False;USED;;UNIT;0;False;2474;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;bee958ee-ac05-5662-dc4a-b5e6d31e6385;/imovel/aluguel-apartamento-5-quartos-com-varanda-gourmet-cavaleiros-macae-rj-400m2-id-2632131078/;GRUPOZAP;2632131078;RENTAL;NEIGHBORHOOD;Macaé;VALID_STREET;mês;;8.500;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CEMA IMOBILIARIA FLAMENGO;142;142;Apartamento para alugar com 5 quartos e 2 Vagas na garagem em Ipanema, Zona Sul, Rio de Janeiro, RJ;Apartamento localizado a uma quadra da Praia de Ipanema. Prédio limpo e organizado, 2 ( dois) apartamentos por andar e portaria 24 horas. Amplo apartamento com luz natural, arejado, frente lateral composto de: 5 quartos sendo 1 suíte, 4 quartos com armários embutidos e 3 com home office. Sala ampla com sol da tarde, lavabo, cozinha com armário, dependências de serviço completa.. 2 VAGAS na garagem.<br><br> Não perca esta oportunidade. Agende a sua visita.<br><br> Temos imóveis próximos a: supermercados, metrô, restaurantes, colégios, creche, hospital, shopping, museu, parque, cinemas, cafés, academia, Igreja, hotel, praia, aeroporto Santos Dumont, MAM, Palácio do Catete, Aterro do Flamengo, Corcovado, Cristo Redentor, Lagoa Rodrigo de Freitas, Arpoador, Forte de Copacabana, Arcos da Lapa. Atuamos também nos bairros: Flamengo, Laranjeiras, Catete, Gloria, Centro, Lapa e toda Zona Sul- Rio de Janeiro-RJ. <br>-Cod:LAAP50085 -Rev.16Mai;2023-04-26T03:50:57.863Z;2023-05-17T00:02:15.576Z;1;2;22071110;Rua Gomes Carneiro;Ipanema;;1;4;5;;840;2.379;STANDARD;APARTMENT;;RESIDENTIAL;KITCHEN|INTERCOM|ELEVATOR|PARTY_HALL|PLAYGROUND;;RENTAL;Zona Sul;False;Apartamento para alugar em;05420-J-RJ;8.700;0;;False;USED;;UNIT;0;False;LAAP50085;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;15aa33f8-2b3b-172d-df5f-b289fe7a8143;/imovel/aluguel-apartamento-5-quartos-com-cozinha-ipanema-zona-sul-rio-de-janeiro-rj-142m2-id-2628442554/;GRUPOZAP;2628442554;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;11.079;8.700;apartamentos;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False
;Copa Azul Imobiliária Digital;268;268;RIO DE JANEIRO - Apartamento Padrão - Ipanema;Apartamento para aluguel Ipanema 5 quartos com vaga mobiliado<br><br>Excelente localização privilegiada em Ipanema, Rua Redentor, à 2 quadras da Lagoa Rodrigo de Freitas e à 3 quadras da Praia de Ipanema. Na região, as melhores opções de bares, restaurantes, comércios, transportes e serviços, tudo com clima de ponto turístico.<br><br>Trata-se de um apartamento de frente, mobiliado, sol da manhã, arejado, andar médio, planta ampla, com todo conforto necessário para sua família. É composto de:<br><br>* 2 salas<br>* varanda<br>* lavabo<br>* 5 quartos<br>* sendo 3 suítes<br>* cozinha<br>* área de serviço<br>* dependências completas<br>* prédio com portaria 24h<br><br>Agende uma visita com o time de pré atendimento da Copa Azul Imobiliária Digital.<br><br>Atendimento exclusivo por WhatsApp.;2023-03-21T23:13:41.182Z;2023-05-05T00:55:30.755Z;;1;22421030;Rua Redentor;Ipanema;;3;5;5;;1.741;2.841;STANDARD;APARTMENT;;RESIDENTIAL;INTERCOM|FURNISHED|BUILTIN_WARDROBE|DINNER_ROOM|AIR_CONDITIONING|SERVICE_AREA;-22.9824;RENTAL;Zona Sul;False;Apartamento para alugar em;008549-J-RJ;28.408;0;-43.209114;False;USED;GOOGLE;UNIT;0;False;IP0040;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;d851df98-c49d-4a43-d0a3-d7d1d7e074f8;/imovel/aluguel-apartamento-5-quartos-mobiliado-ipanema-zona-sul-rio-de-janeiro-rj-268m2-id-2620012760/;GRUPOZAP;2620012760;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;31.249;28.408;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
;QuintoAndar Aluguel;190;190;Apartamento para Aluguel - Icaraí, 5 Quartos, 190 m2;"Apartamento para Aluguel - Icaraí, 5 Quartos, 190 m2. Sobre o imóvel: Excelente apartamento, espaçoso, iluminado e arejado. Totalmente equipado localizado em rua muito tranquila com pequeno transito de veículos (sem ônibus). Condomínio com total segurança com piscina, churrasqueira e salão de festas. Com menos de cinco minutos de caminhada, chega-se aos Hospitais Niterói D´Or e de Olhos; aos Supermercados Mundial e Pão de Açúcar; aos Colégios Salesianos, Miraflores e Marly Curi; diversas farmácias e muito mais. Apartamento para pessoas que valorizam espaço, privacidade (um por andar) e iluminação com luz natural, com todos os banheiros com ventilação natural externa e todos os cômodos equipados com armários embutidos (quartos, banheiros, cozinha, despensa e home office). Com duas vagas de garagem, pronto para morar.<br><br>Valores:<br>- Aluguel: 3000<br>- Condomínio: 1810<br>- IPTU: 385<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e";2023-05-16T12:12:46.718Z;2023-05-17T00:18:11.203Z;;2;24230340;Rua Vital Brasil Filho;Icaraí;;2;3;5;;385;1.810;STANDARD;APARTMENT;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|GARAGE|POOL|PLAYGROUND|PARTY_HALL|GOURMET_BALCONY;;RENTAL;Bairros;False;Apartamento para alugar em;24344-J-SP;3.000;0;;False;USED;;UNIT;0;False;892933499;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-apartamento-5-quartos-com-piscina-icarai-niteroi-rj-190m2-id-2632654686/;GRUPOZAP;2632654686;RENTAL;STREET;Niterói;VALID_STREET;mês;4.810;3.000;apartamentos;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False
;J.F.J Imóveis;410;410;Duplex para venda possui 410 metros quadrados com 5 quartos;OTIMA OPORTUNIDADE !!!!!!!!!!!!!!!<br>Cobertura para venda tem 410 metros quadrados com 5 quartos<br>Cobertura no melhor ponto da Lúcio Costa no Recreio. 5 suítes, churrasqueira, piscina, lavanderia, 3 vagas de garagem, frente mar.;2022-12-07T01:05:43.558Z;2023-05-12T12:59:00.675Z;4;3;22795008;Avenida Lúcio Costa;Recreio Dos Bandeirantes;17000;5;7;5;3.500.000;17.000;2.600;STANDARD;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;SECURITY_CAMERA|ELECTRONIC_GATE|INTERNET_ACCESS|SERVICE_AREA|KITCHEN_CABINETS|BATHROOM_CABINETS|BATHTUB|SERVICE_BATHROOM|BLINDEX_BOX|BARBECUE_BALCONY|COPA|PANTRY|STAIR|WHIRLPOOL|LAVABO|PRIVATE_POOL|PORCELAIN|LARGE_ROOM|CABLE_TV|BALCONY|SEA_VIEW|PETS_ALLOWED|GOURMET_BALCONY;-23.026949;SALE_RENTAL;Zona Oeste;False;Cobertura para comprar e alugar em;;3.500.000;4;-43.464462;False;USED;GOOGLE;UNIT;2;False;luciocostta.cob;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;1229b532-a173-9747-8d64-7994e9a011c9;/imovel/venda-cobertura-5-quartos-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-410m2-id-2597802060/;GRUPOZAP;2597802060;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;22.600;20.000;apartamentos;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
;TL PRIME IMÓVEIS;555;555;Riserva Uno | 555m²;Vendo ou Alugo (carência) Riserva Uno 555 m², primeira locação,4 suítes, 100 m² de área de living, suíte máster, duas dependências de serviços e cinco vagas de garagem, primeira locação. Aceito Permuta por Riserva uno blocos 3,4 e 5!<br>O Riserva Uno é um condomínio de alto padrão, que possui um clube privativo de muita qualidade, com tudo o que os moradores precisam para viver bem e desfrutar de bons e felizes momentos em família. Além de possuir uma infraestrutura de spa, o empreendimento também tem salões de jogos, salões de festas, gazebo contemplativo, trilhas, bosque privativo, quadra de areia, quadra poliesportiva, quadras de tênis, quadras de squash e brinquedoteca.O projeto de segurança do Riserva Uno é muito moderno e inovador, com controle de acesso, central de monitoramento 24 horas, equipe profissional altamente qualificada e que passa por treinamentos constantemente, central de atendimento 24 horas e câmeras instaladas em pontos estratégicos do condomínio. O complexo tem uma vigilância ostensiva, para que os moradores se sintam seguros e protegidos. Disponibilidade e informações podem sofrer alterações e devem ser confirmadas junto ao anunciante. Imóvel disponível, atualizado em . Agende sua visita +55 -;2023-05-11T15:10:30.149Z;2023-05-17T05:01:15.532Z;;4;22793081;Avenida das Américas;Barra da Tijuca;10333;5;1;5;7.800.000;2.400;8.200;STANDARD;APARTMENT;;RESIDENTIAL;KITCHEN|DEPOSIT|ELEVATOR|GOURMET_BALCONY|POOL|SPORTS_COURT|BALCONY|SAUNA|SERVICE_AREA;-23.001957;RENTAL_SALE;Zona Oeste;False;Apartamento para alugar e comprar em;007614-J-RJ;30.000;0;-43.401652;False;USED;GOOGLE;UNIT;0;False;AP0152;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;28b08bf1-6a99-fac3-4326-605c4597d558;/imovel/venda-apartamento-5-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-555m2-id-2631680356/;GRUPOZAP;2631680356;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;38.200;30.000;apartamentos;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
;Villa Ipanema;300;300;FLAMENGO I QUADRA DO PARQUE E PRAIA I 300 M2 I 1 POR ANDAR - 5 QTOS I 5 BANHS I PLAY I P.24H I 2 VAG;ASSISTA AO VÍDEO DA VISITA GUIADA E NARRADA EM DETALHES!<br><br> NA QUADRA DA PRAIA E PARQUE DO FLAMENGO NA ALTURA DA RUA TUCUMÃ, PERTINHO DO METRÔ, FARTO COMÉRCIO/CONDUÇÃO!<br><br> PRÉDIO DIFERENCIADO COM VARANDAS, PLAYGROUND, LUXUOSO PORTARIA 24HRS, CÂMERAS DE SEGURANÇA E 2 VAGAS DE GARAGEM NA ESCRITURA + ESTACIONAMENTO PARA VISITANTES!<br><br> BELÍSSIMO APARTAMENTO TODO MODERNIZADO 1 POR ANDAR, PLANTA CIRCULAR, PÉ-DIREITO ALTO, PEÇAS AMPLAS, CLARO E MUITO AREJADO!<br><br> 3 VARANDAS COM LINDA VISTA AMPLA ACIMA DAS COPAS DAS ÁRVORES, SALÃO PARA ATÉ 4 AMBIENTES COM SOFISTICADO PROJETO DE ILUMINAÇÃO E AMBIENTE DE JANTAR DESTACADO DO LIVING, LAVABO ESPAÇOSO, HALL DE ENTRADA E HALL DO ELEVADOR PRIVATIVO COM CHAVE!<br><br> AMPLA SALA ÍNTIMA, ÓTIMA GALERIA DE CIRCULAÇÃO EM L COM ÓTIMOS ARMÁRIOS TIPO ROUPEIROS.<br><br> 5 GRANDES QUARTOS COM ÓTIMOS ARMÁRIOS EMBUTIDOS SENDO 1 SUÍTE E OPÇÃO DE FAZER UMA 2º SUÍTE DE FORMA RÁPIDA, SIMPLES E BARATA!<br><br> 2 BANHEIROS SOCIAIS + SUÍTE GRANDES, MODERNIZADOS, COMPLETOS E COM VENTILAÇÃO NATURAL!<br><br> AMPLAS COPA-COZINHA SUPER PLANEJADAS DE ÓTIMOS E MODERNOS ARMÁRIOS, ÁREA DE SERVIÇO ESPAÇOSA SEPARADA DA COZINHA E ÓTIMAS E GRANDES DEPENDÊNCIAS COMPLETAS E REVERSÍVEIS DE EMPREGADOS!<br><br> NA QUADRA DO PARQUE/PRAIA, PERTINHO DO METRÔ, FARTO COMÉRCIO/CONDUÇÃO!<br><br> VALORES SUJEITOS A CONFIRMAÇÃO.<br><br> -Cod:IPA588 -Rev.22Dez;2022-12-22T02:43:25.165Z;2023-05-02T19:34:00.303Z;10;2;22230000;Rua Senador Vergueiro;Flamengo;;2;5;5;2.400.000;500;2.750;STANDARD;APARTMENT;;RESIDENTIAL;SECURITY_24_HOURS|INTERCOM|ELEVATOR|PLAYGROUND;;SALE_RENTAL;Zona Sul;False;Apartamento para comprar e alugar em;;2.400.000;6;;False;USED;;UNIT;0;False;IPA588;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;bae7e94f-3f98-506d-f921-38cbf4598749;/imovel/venda-apartamento-5-quartos-flamengo-zona-sul-rio-de-janeiro-rj-300m2-id-2600963514/;GRUPOZAP;2600963514;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;12.250;9.500;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
;Cassia Fabricia;350;;Barra Da Tijuca - Interlagos De Itaúna, Linda Casa Triplex 100% Mobiliada, Moderna, Composta De 05 S;Barra da Tijuca - Interlagos de Itaúna, Linda Casa triplex 100% mobiliada, moderna, composta de 05 suítes (master com closet ) , área gourmet com piscina, sauna, piscina e churrasqueira. Condomínio com localização excelente e próximo ao comércio, portaria com segurança 24hs;2023-01-05T20:17:20.594Z;2023-04-28T07:50:20.343Z;;2;22793320;Avenida Di Cavalcanti;Barra da Tijuca;;5;6;5;;1.000;890;STANDARD;APARTMENT;;RESIDENTIAL;GYM|BARBECUE_GRILL|GOURMET_SPACE|POOL|PLAYGROUND|TENNIS_COURT|SPORTS_COURT|PARTY_HALL|GAMES_ROOM|DISABLED_ACCESS|BICYCLES_PLACE|ELEVATOR|LAUNDRY|SAUNA|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|AMERICAN_KITCHEN|FURNISHED;;RENTAL;Zona Oeste;False;Apartamento para alugar em;74260-F-RJ;25.000;0;;False;USED;;UNIT;0;False;csidifv;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;3deccf55-d1f4-b715-d714-14345c54a19c;/imovel/aluguel-apartamento-5-quartos-mobiliado-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-350m2-id-2603702279/;GRUPOZAP;2603702279;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;25.890;25.000;apartamentos;True;True;False;False;True;True;True;True;False;False;False;True;False;True;False;True;False
premium;Aron José Harfenist;650;;Encontrei!!!!!!!!!Oportunidade, comprar ou alugar você escolhe. Ligue!;"Encontrei!!!!! Esta é uma oportunidade imperdível! Uma deslumbrante cobertura na quadra da praia, com vista panorâmica para o mar, MOBILIADA ou VAZIA, varandão, salão, sala de jantar, sala de televisão, sala de almoço, lareira, lavabo, Louceiro, 5 quartos (4 suítes sendo a master com closet), todos os quartos com varandão, excelentes armários, rouparia, 1 banheiro social, terração, piscina com cascata, sauna à vapor, churrasqueira, campo de futebol, 1 banheiro social, copa-cozinha planejada, 2 despensas, 2 dependências completas, lavanderia, 2 vagas, 650m². Porteiro 24hs, câmeras e circuito de TV. Capa de revista, entrar e morar. Venha conferir, vale a pena! BS""D.";2023-04-14T18:27:31.208Z;2023-04-17T18:33:09.641Z;6;2;22440050;Rua Aristides Espinola;Leblon;;4;5;5;25.000.000;3.700;7.000;PREMIUM;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;SOLARIUM|HEATED_POOL|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|SEA_VIEW|BALCONY|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|FIREPLACE|GOURMET_BALCONY;;SALE_RENTAL;Zona Sul;False;Cobertura para comprar e alugar em;46177-F-RJ;25.000.000;5;;False;USED;;UNIT;1;False;ajh00001368;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;077641f5-6376-0c3c-fb83-afba3231cca2;/imovel/venda-cobertura-5-quartos-com-solarium-leblon-zona-sul-rio-de-janeiro-rj-650m2-id-2626181376/;GRUPOZAP;2626181376;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;67.000;60.000;apartamentos;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
;QuintoAndar Aluguel;320;320;Apartamento para Aluguel - Recreio, 5 Quartos, 320 m2;Apartamento para Aluguel - Recreio, 5 Quartos, 320 m2. Sobre o imóvel: Sofá negocíavel // <br><br>Valores:<br>- Aluguel: 10000<br>- Condomínio: 1400<br>- IPTU: 450<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2022-02-23T23:36:52.071Z;2023-05-13T20:08:23.260Z;;3;22795445;Avenida Jarbas de Carvalho;Recreio Dos Bandeirantes;;3;4;5;;450;1.400;STANDARD;APARTMENT;;RESIDENTIAL;AIR_CONDITIONING|GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Apartamento para alugar em;24344-J-SP;10.000;0;;False;USED;;UNIT;0;False;893173183;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-apartamento-5-quartos-com-ar-condicionado-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-320m2-id-2552668677/;GRUPOZAP;2552668677;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;11.400;10.000;apartamentos;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Daniele Orem;220;220;Cobertura para aluguel e venda no condominio DAMAI no Recreio com 4 suites e dependência completa;"Excelente cobertura no condominio DAMAI no Recreio dos Bandeirantes, Sol da Manhã, decorada por arquiteto com progeto rebaixamento de teto, luz indireta, cortina de linho em todos os ambientes, todo em porcelanato e com mobiliário de alto padrão composta de : <br> 1º pavimento - <br>sala ampliada em 2 ambientes com mesa de 8 lugares, lustre de cristal, sofa, home, TV e ar split, <br>varanda com linda vista sem devassa, lavabo<br>2 ótimas suítes todas com ar-condicionado tipo ""Split"", <br>armários embutidos,TV , Cama e banheiros com box blindex , espelho e decorado<br>1 suíte Master com closet, ar split, cama Queen, TV, banheiro decorado.<br>Ampla copa-cozinha projetada com armários de qualidade, geladeira, fogão, microondas, <br>Área de serviço com aquecedor e maquina de lavar e<br>Quarto de serviço com cama e armário<br>Banheiro de serviço com box blindex<br> 2º pavimento :<br>Sala de estar sofá , TV e uma estação pronta para trabalho de home office,<br>1 suíte com ar-condicionado tipo “Split” e 2 camas de solteiro e banheiro na mesma linha das demais<br>Área externa que possui uma linda área gourmet com churrasqueira, Cervejeira, Mesa de 8 lugares, uma boa piscina de alvenária com deck e duchão. O guarda-corpo é todo em vidro o que favorece a vista magnifica da cobertura e um lindo nascer do sol. <br>Possui 3 vagas independentes de garagem escrituradas.<br><br>O elevador do prédio sobe até o 2º andar da cobertura facilitando o acesso daqueles que possuem alguma restrição física para subir e descer escadas . <br>🏖 (INFRAESTRUTURA DO CONDOMÍNIO):<br><br>✅ SPA;<br>✅ Forno de Pizza;<br>✅ Kit Churrasqueira com Bancadas;<br>✅ Cinema;<br>✅ Fitness Interno e Externo;<br>✅ Espaço Gourmet,;<br>✅ Espaço para Pilates;<br>✅ Área de Meditação;<br>✅ Espaço Yoka;<br>✅ Hidromassagem;<br>✅ Piscina com Pedras importadas da Indonésia em tom verde, deck molhado;<br>✅ Brinquedoteca;<br>✅ Playground;<br>✅ Solarium;<br>✅ Salão de Festas;<br>✅ Saunas Seca e à Vapor.<br><br>⚜ (Serviços Pay-Per-Use):<br><br>☛ Transporte do Condomínio para Praia, Shopping e principais locais da Região.";2023-03-04T01:52:53.912Z;2023-05-04T19:21:27.557Z;5;3;22790669;Avenida Tim Maia;Recreio Dos Bandeirantes;7285;4;6;5;1.990.000;;;STANDARD;APARTMENT;;RESIDENTIAL;RECREATION_AREA|SECURITY_CAMERA|TOYS_PLACE|CHILDREN_CARE|GUEST_PARKING|WHIRLPOOL|ADULT_POOL|CHILDRENS_POOL|COVENTION_HALL|GYM|BARBECUE_GRILL|CINEMA|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|SPORTS_COURT|PARTY_HALL|GAMES_ROOM|SPA|SAUNA|LAUNDRY|COWORKING|ELEVATOR|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|NEAR_ACCESS_ROADS|NEAR_SCHOOL|NEAR_HOSPITAL|NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|SECURITY_24_HOURS|BALCONY|INTERNET_ACCESS|BUILTIN_WARDROBE|SERVICE_BATHROOM|BLINDEX_BOX|BARBECUE_BALCONY|EMPLOYEE_DEPENDENCY|SANCA|PLANNED_FURNITURE|PRIVATE_POOL|AIR_CONDITIONING|CLOSET|FURNISHED|GOURMET_BALCONY;-23.004164;SALE_RENTAL;Zona Oeste;False;Apartamento para comprar e alugar em;431160-F-RJ;1.990.000;10;-43.482948;False;USED;GOOGLE;UNIT;10;False;DA 79;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;34188529-b7be-8c87-0a1f-5011f28f7ed9;/imovel/venda-apartamento-5-quartos-mobiliado-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-220m2-id-2616576550/;GRUPOZAP;2616576550;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;;9.000;apartamentos;True;True;False;True;True;True;False;True;False;False;False;True;False;True;True;True;False
